model_variant,ckpt_variant,condition,decode_mode,runs,valid_mean,valid_std,valid_unique_mean,valid_unique_std,novel_unique_mean,novel_unique_std,invalid_mean,invalid_std,degenerate_mean,degenerate_std
Encoder_Only,pi1m_finetuned,HIGH,raw,3,256.0,0.0,48.666666666666664,4.041451884327381,9.0,2.0,0.0,0.0,0.0,0.0
Encoder_Only,pi1m_finetuned,LOW,constrained,3,256.0,0.0,117.0,7.0,41.0,3.0,0.0,0.0,0.0,0.0
Encoder_Only,pi1m_finetuned,LOW,raw,3,256.0,0.0,113.33333333333333,1.1547005383792495,40.0,3.0,0.0,0.0,0.0,0.0
Encoder_Only,pi1m_finetuned_bundle,HIGH,raw,3,256.0,0.0,50.666666666666664,4.509249752822895,10.333333333333334,2.0816659994661326,0.0,0.0,0.0,0.0
Encoder_Only,pi1m_finetuned_bundle,LOW,constrained,3,256.0,0.0,106.66666666666667,5.0332229568471645,36.333333333333336,3.0550504633038926,0.0,0.0,0.0,0.0
Encoder_Only,pi1m_finetuned_bundle,LOW,raw,3,256.0,0.0,114.0,11.357816691600547,40.333333333333336,2.886751345948128,0.0,0.0,0.0,0.0
Encoder_Only_PSMILES,baseline,HIGH,raw,3,256.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Encoder_Only_PSMILES,baseline,LOW,constrained,3,256.0,0.0,18.0,1.0,0.3333333333333333,0.5773502691896258,0.0,0.0,0.0,0.0
Encoder_Only_PSMILES,baseline,LOW,raw,3,256.0,0.0,19.333333333333332,1.154700538379251,1.6666666666666667,0.5773502691896258,0.0,0.0,0.0,0.0
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,3,256.0,0.0,13.333333333333334,0.5773502691896255,7.666666666666667,0.5773502691896257,0.0,0.0,0.0,0.0
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,3,256.0,0.0,73.33333333333333,7.637626158259735,22.0,4.358898943540674,0.0,0.0,0.0,0.0
Encoder_Only_PSMILES,pi1m_finetuned,LOW,raw,3,256.0,0.0,72.33333333333333,0.5773502691896247,20.666666666666668,2.081665999466133,0.0,0.0,0.0,0.0
Encoder_Only_PSMILES,pi1m_finetuned_bundle,HIGH,raw,3,256.0,0.0,14.333333333333334,0.5773502691896258,9.333333333333334,1.1547005383792515,0.0,0.0,0.0,0.0
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,constrained,3,256.0,0.0,68.66666666666667,2.88675134594813,20.0,1.0,0.0,0.0,0.0,0.0
Encoder_Only_PSMILES,pi1m_finetuned_bundle,LOW,raw,3,256.0,0.0,72.66666666666667,1.5275252316519452,20.666666666666668,3.055050463303893,0.0,0.0,0.0,0.0
