model_variant,ckpt_variant,condition,decode_mode,run,smiles,count,is_degenerate
Encoder_Only,pi1m_finetuned,LOW,raw,1,[*]COC(=O)OC([*])CN(C)C(=O)C(C)(C)C,13,False
Encoder_Only,pi1m_finetuned,LOW,raw,1,[*]COC(=O)OC([*])CN(C)C(=O)C=C(C)C,10,False
Encoder_Only,pi1m_finetuned,LOW,raw,1,[*]COC(=O)OC([*])CN(CC)C(C)C,9,False
Encoder_Only,pi1m_finetuned,LOW,raw,1,[*]COC(=O)OC([*])CN(C)C(C)C(=O)O,7,False
Encoder_Only,pi1m_finetuned,LOW,raw,1,[*]CNC(=O)NC([*])C(=O)NC(C)C(C)C,7,False
Encoder_Only,pi1m_finetuned,LOW,raw,1,[*]COC(=O)OC([*])CN(C)C(=O)C(C)C,6,False
Encoder_Only,pi1m_finetuned,LOW,raw,1,[*]COC(=O)OC([*])CN(CC)CC(C)C,6,False
Encoder_Only,pi1m_finetuned,LOW,raw,1,[*]OC(=O)OC(C)(C)C([*])CN(C)CC#CC,6,False
Encoder_Only,pi1m_finetuned,LOW,raw,1,[*]COC(=O)OC([*])CN(C)C(=O)C(C)C=C,5,False
Encoder_Only,pi1m_finetuned,LOW,raw,1,[*]COC(=O)OC([*])CN(C)C(=O)C#CC,5,False
Encoder_Only,pi1m_finetuned,LOW,raw,1,[*]COC(=O)OC([*])CN(C)C(=O)C#CC(C)C,5,False
Encoder_Only,pi1m_finetuned,LOW,raw,1,[*]COC(=O)OC([*])CN(C)C(=O)CCC,5,False
Encoder_Only,pi1m_finetuned,LOW,raw,1,[*]COC(=O)OC([*])CN(C)C(C)C(C)C,4,False
Encoder_Only,pi1m_finetuned,LOW,raw,1,[*]COC(=O)OC([*])CN(C)C(C)CC,4,False
Encoder_Only,pi1m_finetuned,LOW,raw,1,[*]COC(=O)OC([*])CN(C)C(=O)C(C)CC,4,False
Encoder_Only,pi1m_finetuned,LOW,raw,2,[*]COC(=O)OC([*])CN(C)C(=O)C(C)(C)C,17,False
Encoder_Only,pi1m_finetuned,LOW,raw,2,[*]COC(=O)OC([*])CN(C)C(=O)C#CC,13,False
Encoder_Only,pi1m_finetuned,LOW,raw,2,[*]COC(=O)OC([*])CN(CC)C(C)C,8,False
Encoder_Only,pi1m_finetuned,LOW,raw,2,[*]COC(=O)OC([*])CN(C)C(=O)C=C(C)C,7,False
Encoder_Only,pi1m_finetuned,LOW,raw,2,[*]COC(=O)OC([*])CN(C)C(C)CCC,7,False
Encoder_Only,pi1m_finetuned,LOW,raw,2,[*]CNC(=O)NC([*])C(=O)NC(C)C(C)C,6,False
Encoder_Only,pi1m_finetuned,LOW,raw,2,[*]COC(=O)OC([*])CN(C)C(=O)CCCC#C,6,False
Encoder_Only,pi1m_finetuned,LOW,raw,2,[*]COC(=O)OC([*])CN(CC)CC(C)C,6,False
Encoder_Only,pi1m_finetuned,LOW,raw,2,[*]COC(=O)OC([*])CN(C)C(C)C(C)C,5,False
Encoder_Only,pi1m_finetuned,LOW,raw,2,[*]COC(=O)OC([*])CN(C)C(=O)C(C)C,5,False
Encoder_Only,pi1m_finetuned,LOW,raw,2,[*]CNC(=O)NC([*])C(=O)NC(C)C(=O)OC,5,False
Encoder_Only,pi1m_finetuned,LOW,raw,2,[*]COC(=O)OC([*])CN(C)C(C)CC,5,False
Encoder_Only,pi1m_finetuned,LOW,raw,2,[*]COC(=O)OC([*])CN(C)C(C)C(=O)O,5,False
Encoder_Only,pi1m_finetuned,LOW,raw,2,[*]COC(=O)OC([*])CN(C)C(=O)C(C)CC,5,False
Encoder_Only,pi1m_finetuned,LOW,raw,2,[*]CNC(=O)NC([*])C(=O)NC(C)C,4,False
Encoder_Only,pi1m_finetuned,LOW,raw,3,[*]COC(=O)OC([*])CN(C)C(=O)C(C)(C)C,17,False
Encoder_Only,pi1m_finetuned,LOW,raw,3,[*]COC(=O)OC([*])CN(C)C(=O)C#CC,16,False
Encoder_Only,pi1m_finetuned,LOW,raw,3,[*]COC(=O)OC([*])CN(C)C(=O)C=C(C)C,11,False
Encoder_Only,pi1m_finetuned,LOW,raw,3,[*]COC(=O)OC([*])CN(C)C(C)C(C)C,9,False
Encoder_Only,pi1m_finetuned,LOW,raw,3,[*]COC(=O)OC([*])CN(C)C(C)C(=O)O,8,False
Encoder_Only,pi1m_finetuned,LOW,raw,3,[*]COC(=O)OC([*])CN(CC)CC(C)C,7,False
Encoder_Only,pi1m_finetuned,LOW,raw,3,[*]COC(=O)OC([*])CSC(CC)CC,6,False
Encoder_Only,pi1m_finetuned,LOW,raw,3,[*]CNC(=O)NC([*])C(=O)NC(C)C(=O)OC,5,False
Encoder_Only,pi1m_finetuned,LOW,raw,3,[*]COC(=O)OC([*])CN(C)C(=O)C(C)CC,5,False
Encoder_Only,pi1m_finetuned,LOW,raw,3,[*]COC(=O)OC([*])CN(C)C(=O)C(C)C,5,False
Encoder_Only,pi1m_finetuned,LOW,raw,3,[*]COC(=O)OC([*])CSC(CC)C(=O)O,4,False
Encoder_Only,pi1m_finetuned,LOW,raw,3,[*]OC(=O)OC(C)(C)C([*])CN(CC)CC,4,False
Encoder_Only,pi1m_finetuned,LOW,raw,3,[*]COC(=O)OC([*])CN(CC)C(C)C,4,False
Encoder_Only,pi1m_finetuned,LOW,raw,3,[*]COC(=O)OC([*])CN(C)C(=O)CCCC#C,4,False
Encoder_Only,pi1m_finetuned,LOW,raw,3,[*]COC(=O)OC([*])CN(CC)CCC(C)C,4,False
Encoder_Only,pi1m_finetuned,LOW,constrained,1,[*]COC(=O)OC([*])CN(C)C(=O)C=C(C)C,14,False
Encoder_Only,pi1m_finetuned,LOW,constrained,1,[*]COC(=O)OC([*])CN(C)C(=O)C(C)(C)C,13,False
Encoder_Only,pi1m_finetuned,LOW,constrained,1,[*]COC(=O)OC([*])CN(C)C(=O)C#CC,12,False
Encoder_Only,pi1m_finetuned,LOW,constrained,1,[*]COC(=O)OC([*])CN(C)C(C)CCC,7,False
Encoder_Only,pi1m_finetuned,LOW,constrained,1,[*]COC(=O)OC([*])CN(C)C(C)C(=O)O,7,False
Encoder_Only,pi1m_finetuned,LOW,constrained,1,[*]CNC(=O)NC([*])C(=O)NC(C)C(C)C,6,False
Encoder_Only,pi1m_finetuned,LOW,constrained,1,[*]COC(=O)OC([*])CCCCCCCC,6,False
Encoder_Only,pi1m_finetuned,LOW,constrained,1,[*]CNC(=O)NC([*])C(=O)NC[Si](C)(C)C,6,False
Encoder_Only,pi1m_finetuned,LOW,constrained,1,[*]COC(=O)OC([*])CN(C)C(C)CC,6,False
Encoder_Only,pi1m_finetuned,LOW,constrained,1,[*]CNCC(OC(=O)OC([*])CC)C(C)(C)C,5,False
Encoder_Only,pi1m_finetuned,LOW,constrained,1,[*]COC(=O)OC([*])CN(C)C(=O)C(C)CC,5,False
Encoder_Only,pi1m_finetuned,LOW,constrained,1,[*]COC(=O)OC([*])CN(C)C(=O)C(C)C,5,False
Encoder_Only,pi1m_finetuned,LOW,constrained,1,[*]COC(=O)OC([*])CN(C)C(C)C(C)C,5,False
Encoder_Only,pi1m_finetuned,LOW,constrained,1,[*]CNC(=O)NC([*])C(=O)NCC(C)(C)C,5,False
Encoder_Only,pi1m_finetuned,LOW,constrained,1,[*]COC(=O)OC([*])CSC(CC)C(=O)O,4,False
Encoder_Only,pi1m_finetuned,LOW,constrained,2,[*]COC(=O)OC([*])CN(C)C(=O)C#CC,16,False
Encoder_Only,pi1m_finetuned,LOW,constrained,2,[*]COC(=O)OC([*])CN(C)C(=O)C=C(C)C,15,False
Encoder_Only,pi1m_finetuned,LOW,constrained,2,[*]COC(=O)OC([*])CN(C)C(=O)C(C)(C)C,14,False
Encoder_Only,pi1m_finetuned,LOW,constrained,2,[*]COC(=O)OC([*])CN(C)C(C)C(C)C,9,False
Encoder_Only,pi1m_finetuned,LOW,constrained,2,[*]COC(=O)OC([*])CN(C)C(=O)C(C)CC,8,False
Encoder_Only,pi1m_finetuned,LOW,constrained,2,[*]COC(=O)OC([*])CN(CC)C(C)CC,7,False
Encoder_Only,pi1m_finetuned,LOW,constrained,2,[*]COC(=O)OC([*])CN(CC)C(C)C(=O)O,6,False
Encoder_Only,pi1m_finetuned,LOW,constrained,2,[*]COC(=O)OC([*])CN(CC)CC(C)C,6,False
Encoder_Only,pi1m_finetuned,LOW,constrained,2,[*]COC(=O)OC([*])CN(C)C(=O)CC=CC=C,5,False
Encoder_Only,pi1m_finetuned,LOW,constrained,2,[*]OC(=O)OC(C)(C)C([*])CN(CC)CC,5,False
Encoder_Only,pi1m_finetuned,LOW,constrained,2,[*]COC(=O)OC([*])CN(C)C(=O)CCCC#C,5,False
Encoder_Only,pi1m_finetuned,LOW,constrained,2,[*]COC(=O)OC([*])CN(C)C(C)CC,5,False
Encoder_Only,pi1m_finetuned,LOW,constrained,2,[*]CNC(=O)NC([*])C(=O)NC(C)CC(C)C,4,False
Encoder_Only,pi1m_finetuned,LOW,constrained,2,[*]COC(=O)OC([*])CN(C)C(=O)CC(C)C,4,False
Encoder_Only,pi1m_finetuned,LOW,constrained,2,[*]CNC(=O)NC([*])C(=O)NC[Si](C)(C)C,4,False
Encoder_Only,pi1m_finetuned,LOW,constrained,3,[*]COC(=O)OC([*])CN(C)C(=O)C(C)CC,11,False
Encoder_Only,pi1m_finetuned,LOW,constrained,3,[*]COC(=O)OC([*])CN(C)C(=O)C(C)(C)C,10,False
Encoder_Only,pi1m_finetuned,LOW,constrained,3,[*]COC(=O)OC([*])CN(C)C(=O)C=C(C)C,8,False
Encoder_Only,pi1m_finetuned,LOW,constrained,3,[*]COC(=O)OC([*])CN(C)C(=O)C#CC,8,False
Encoder_Only,pi1m_finetuned,LOW,constrained,3,[*]COC(=O)OC([*])CN(CC)C(C)C(=O)O,6,False
Encoder_Only,pi1m_finetuned,LOW,constrained,3,[*]COC(=O)OC([*])CN(C)C(C)CC,6,False
Encoder_Only,pi1m_finetuned,LOW,constrained,3,[*]COC(=O)OC([*])CN(C)C(C)C(C)C,6,False
Encoder_Only,pi1m_finetuned,LOW,constrained,3,[*]COC(=O)OC([*])CCCCCCCC,5,False
Encoder_Only,pi1m_finetuned,LOW,constrained,3,[*]COC(=O)OC([*])CN(C)C(C)CCC,5,False
Encoder_Only,pi1m_finetuned,LOW,constrained,3,[*]COC(=O)OC([*])CN(C)C(C)C(=O)O,5,False
Encoder_Only,pi1m_finetuned,LOW,constrained,3,[*]COC(=O)OC([*])CN(CC)CC(C)C,5,False
Encoder_Only,pi1m_finetuned,LOW,constrained,3,[*]CNC(=O)NC([*])C(=O)NCC(C)(C)C,4,False
Encoder_Only,pi1m_finetuned,LOW,constrained,3,[*]COC(=O)OC([*])CN(C)C(=O)CCC#C,4,False
Encoder_Only,pi1m_finetuned,LOW,constrained,3,[*]OC(=O)OC(CC)C(C)C([*])CC,4,False
Encoder_Only,pi1m_finetuned,LOW,constrained,3,[*]COC(=O)OC([*])CN(CC)C(C)CC,4,False
Encoder_Only,pi1m_finetuned,HIGH,raw,1,[*]CCCCOCCOCCOCCOCCOCCC[*],71,False
Encoder_Only,pi1m_finetuned,HIGH,raw,1,[*]OCCOCCOC([*])=O,42,False
Encoder_Only,pi1m_finetuned,HIGH,raw,1,[*]COC(=O)OCCOCCNC([*])C=C,16,False
Encoder_Only,pi1m_finetuned,HIGH,raw,1,[*]OCCCCCCCCCCOC([*])=O,15,False
Encoder_Only,pi1m_finetuned,HIGH,raw,1,[*]CCOCCOC(=O)OCCN([*])C,9,False
Encoder_Only,pi1m_finetuned,HIGH,raw,1,[*]OCCCCOCCCOC([*])=O,7,False
Encoder_Only,pi1m_finetuned,HIGH,raw,1,[*]OCCCOCCOC([*])=O,6,False
Encoder_Only,pi1m_finetuned,HIGH,raw,1,[*]COC(=O)OCCOCCOC([*])=O,6,False
Encoder_Only,pi1m_finetuned,HIGH,raw,1,[*]CCOC(=O)OCCN([*])CCSC,5,False
Encoder_Only,pi1m_finetuned,HIGH,raw,1,[*]COC(=O)OCCOCCNC([*])C,5,False
Encoder_Only,pi1m_finetuned,HIGH,raw,1,[*]CCOC(=O)OCCN([*])C,4,False
Encoder_Only,pi1m_finetuned,HIGH,raw,1,[*]CCOC(=O)OCCN([*])CC,3,False
Encoder_Only,pi1m_finetuned,HIGH,raw,1,[*]CCOC(=O)OCCCSC([*])C,3,False
Encoder_Only,pi1m_finetuned,HIGH,raw,1,[*]CCOC(=O)OCCOCCSC([*])C,3,False
Encoder_Only,pi1m_finetuned,HIGH,raw,1,[*]CCOC(=O)OCCN([*])CCOC,3,False
Encoder_Only,pi1m_finetuned,HIGH,raw,2,[*]CCCCOCCOCCOCCOCCOCCC[*],70,False
Encoder_Only,pi1m_finetuned,HIGH,raw,2,[*]OCCOCCOC([*])=O,40,False
Encoder_Only,pi1m_finetuned,HIGH,raw,2,[*]COC(=O)OCCOCCNC([*])C=C,17,False
Encoder_Only,pi1m_finetuned,HIGH,raw,2,[*]CCOCCOC(=O)OCCN([*])C,13,False
Encoder_Only,pi1m_finetuned,HIGH,raw,2,[*]OCCCCCCCCCCOC([*])=O,12,False
Encoder_Only,pi1m_finetuned,HIGH,raw,2,[*]OCCCCOCCCOC([*])=O,10,False
Encoder_Only,pi1m_finetuned,HIGH,raw,2,[*]CCOC(=O)OCCN([*])C,8,False
Encoder_Only,pi1m_finetuned,HIGH,raw,2,[*]OCCCOCCOC([*])=O,7,False
Encoder_Only,pi1m_finetuned,HIGH,raw,2,[*]COC(=O)OCCOCCSC([*])C,7,False
Encoder_Only,pi1m_finetuned,HIGH,raw,2,[*]CCOC(=O)OCCN([*])CCSC,6,False
Encoder_Only,pi1m_finetuned,HIGH,raw,2,[*]CCOC(=O)OCCN([*])CCC=C,5,False
Encoder_Only,pi1m_finetuned,HIGH,raw,2,[*]COC(=O)OCCOCCOC([*])=O,4,False
Encoder_Only,pi1m_finetuned,HIGH,raw,2,[*]CCNC(=O)NCCOCCN([*])C,4,False
Encoder_Only,pi1m_finetuned,HIGH,raw,2,[*]OCCCCOC([*])=O,4,False
Encoder_Only,pi1m_finetuned,HIGH,raw,2,[*]CCOC(=O)OCCN([*])CC(C)C,3,False
Encoder_Only,pi1m_finetuned,HIGH,raw,3,[*]CCCCOCCOCCOCCOCCOCCC[*],77,False
Encoder_Only,pi1m_finetuned,HIGH,raw,3,[*]OCCOCCOC([*])=O,43,False
Encoder_Only,pi1m_finetuned,HIGH,raw,3,[*]COC(=O)OCCOCCNC([*])C=C,18,False
Encoder_Only,pi1m_finetuned,HIGH,raw,3,[*]OCCCOCCOC([*])=O,12,False
Encoder_Only,pi1m_finetuned,HIGH,raw,3,[*]CCOCCOC(=O)OCCN([*])C,10,False
Encoder_Only,pi1m_finetuned,HIGH,raw,3,[*]OCCCCCCCCCCOC([*])=O,8,False
Encoder_Only,pi1m_finetuned,HIGH,raw,3,[*]CCOC(=O)OCCN([*])CCCOC,6,False
Encoder_Only,pi1m_finetuned,HIGH,raw,3,[*]CCOC(=O)OCCN([*])CCSC,6,False
Encoder_Only,pi1m_finetuned,HIGH,raw,3,[*]COC(=O)OCCOCCOC([*])=O,5,False
Encoder_Only,pi1m_finetuned,HIGH,raw,3,[*]CCOC(=O)OCCN([*])C,5,False
Encoder_Only,pi1m_finetuned,HIGH,raw,3,[*]CCOC(=O)OCCN([*])CC,4,False
Encoder_Only,pi1m_finetuned,HIGH,raw,3,[*]COC(=O)OCCOCCSC([*])C,4,False
Encoder_Only,pi1m_finetuned,HIGH,raw,3,[*]OCCCCOCCCOC([*])=O,4,False
Encoder_Only,pi1m_finetuned,HIGH,raw,3,[*]CCOC(=O)OCCCCCN(C)C([*])C,4,False
Encoder_Only,pi1m_finetuned,HIGH,raw,3,[*]CCOC(=O)OCCN([*])CCOC,3,False
Encoder_Only,pi1m_finetuned_bundle,LOW,raw,1,[*]COC(=O)OC([*])CN(C)C(=O)C#CC,18,False
Encoder_Only,pi1m_finetuned_bundle,LOW,raw,1,[*]COC(=O)OC([*])CN(C)C(=O)C(C)(C)C,16,False
Encoder_Only,pi1m_finetuned_bundle,LOW,raw,1,[*]COC(=O)OC([*])CN(C)C(=O)C=C(C)C,14,False
Encoder_Only,pi1m_finetuned_bundle,LOW,raw,1,[*]COC(=O)OC([*])CN(C)C(C)C(=O)O,10,False
Encoder_Only,pi1m_finetuned_bundle,LOW,raw,1,[*]COC(=O)OC([*])CN(CC)CC(C)C,9,False
Encoder_Only,pi1m_finetuned_bundle,LOW,raw,1,[*]COC(=O)OC([*])CN(C)C(C)CCC,7,False
Encoder_Only,pi1m_finetuned_bundle,LOW,raw,1,[*]COC(=O)OC([*])CN(C)C(=O)C(C)CC,5,False
Encoder_Only,pi1m_finetuned_bundle,LOW,raw,1,[*]COC(=O)OC([*])CN(C)C(C)C(C)C,5,False
Encoder_Only,pi1m_finetuned_bundle,LOW,raw,1,[*]CNC(=O)NC([*])C(=O)NC[Si](C)(C)C,5,False
Encoder_Only,pi1m_finetuned_bundle,LOW,raw,1,[*]COC(=O)OC([*])CN(C)C(=O)C(C)C,5,False
Encoder_Only,pi1m_finetuned_bundle,LOW,raw,1,[*]COC(=O)OC([*])CN(CC)CCCCC,5,False
Encoder_Only,pi1m_finetuned_bundle,LOW,raw,1,[*]COC(=O)OC([*])CN(C)C(=O)CCCC#C,4,False
Encoder_Only,pi1m_finetuned_bundle,LOW,raw,1,[*]CNC(=O)OC([*])CC(=O)NC(C)(C)C,4,False
Encoder_Only,pi1m_finetuned_bundle,LOW,raw,1,[*]OC(=O)OC(C)(C)C([*])CN(CC)CC,4,False
Encoder_Only,pi1m_finetuned_bundle,LOW,raw,1,[*]COC(=O)OC([*])CN(C)C(=O)CC#CC,4,False
Encoder_Only,pi1m_finetuned_bundle,LOW,raw,2,[*]COC(=O)OC([*])CN(C)C(=O)C(C)(C)C,17,False
Encoder_Only,pi1m_finetuned_bundle,LOW,raw,2,[*]COC(=O)OC([*])CN(C)C(=O)C#CC,11,False
Encoder_Only,pi1m_finetuned_bundle,LOW,raw,2,[*]COC(=O)OC([*])CN(C)C(=O)C=C(C)C,10,False
Encoder_Only,pi1m_finetuned_bundle,LOW,raw,2,[*]COC(=O)OC([*])CN(C)C(C)C(C)C,9,False
Encoder_Only,pi1m_finetuned_bundle,LOW,raw,2,[*]COC(=O)OC([*])CN(C)C(=O)C(C)C,7,False
Encoder_Only,pi1m_finetuned_bundle,LOW,raw,2,[*]OC(=O)OC(CC)C(C)C([*])CC,5,False
Encoder_Only,pi1m_finetuned_bundle,LOW,raw,2,[*]COC(=O)OC([*])CCCCCCCC,5,False
Encoder_Only,pi1m_finetuned_bundle,LOW,raw,2,[*]CNC(=O)NC([*])C(=O)NC(C)C#C,4,False
Encoder_Only,pi1m_finetuned_bundle,LOW,raw,2,[*]COC(=O)OC([*])CN(C)C(=O)CCCC#C,4,False
Encoder_Only,pi1m_finetuned_bundle,LOW,raw,2,[*]COC(=O)OC([*])CN(C)C(=O)C#CC(C)C,4,False
Encoder_Only,pi1m_finetuned_bundle,LOW,raw,2,[*]COC(=O)OC([*])CN(C)C(C)C(=O)O,4,False
Encoder_Only,pi1m_finetuned_bundle,LOW,raw,2,[*]OC(=O)OC(C)(C)C([*])C(=O)NCCC,4,False
Encoder_Only,pi1m_finetuned_bundle,LOW,raw,2,[*]COC(=O)OC([*])CN(C)C(=O)C(C)CC,4,False
Encoder_Only,pi1m_finetuned_bundle,LOW,raw,2,[*]CNCC(C)(C)COC(=O)OC([*])CC,3,False
Encoder_Only,pi1m_finetuned_bundle,LOW,raw,2,[*]CNC(=O)OC([*])CC(=O)NC(C)CNC,3,False
Encoder_Only,pi1m_finetuned_bundle,LOW,raw,3,[*]COC(=O)OC([*])CN(C)C(=O)C(C)(C)C,16,False
Encoder_Only,pi1m_finetuned_bundle,LOW,raw,3,[*]COC(=O)OC([*])CN(C)C(=O)C=C(C)C,11,False
Encoder_Only,pi1m_finetuned_bundle,LOW,raw,3,[*]COC(=O)OC([*])CN(C)C(=O)C#CC,10,False
Encoder_Only,pi1m_finetuned_bundle,LOW,raw,3,[*]COC(=O)OC([*])CN(C)C(=O)C#CC(C)C,7,False
Encoder_Only,pi1m_finetuned_bundle,LOW,raw,3,[*]CNC(=O)NC([*])C(=O)NC[Si](C)(C)C,6,False
Encoder_Only,pi1m_finetuned_bundle,LOW,raw,3,[*]COC(=O)OC([*])CN(C)C(=O)C(C)CC,6,False
