model_variant,ckpt_variant,condition,decode_mode,run,smiles,count,is_degenerate
Encoder_Only,pi1m_finetuned_bundle,LOW,raw,3,[*]COC(=O)OC([*])CN(C)C(=O)CC=CC=C,6,False
Encoder_Only,pi1m_finetuned_bundle,LOW,raw,3,[*]OC(=O)OC(C)(C)CN(C)C(=O)C([*])C,5,False
Encoder_Only,pi1m_finetuned_bundle,LOW,raw,3,[*]CNC(=O)NC([*])C(=O)NCC(C)(C)C,5,False
Encoder_Only,pi1m_finetuned_bundle,LOW,raw,3,[*]COC(=O)OC([*])CN(C)C(C)C(=O)O,5,False
Encoder_Only,pi1m_finetuned_bundle,LOW,raw,3,[*]CNC(=O)NC([*])C(=O)NC(C)C(C)C,5,False
Encoder_Only,pi1m_finetuned_bundle,LOW,raw,3,[*]COC(=O)OC([*])CN(C)C(=O)CCC#C,4,False
Encoder_Only,pi1m_finetuned_bundle,LOW,raw,3,[*]COC(=O)OC([*])CN(C)C(C)C(C)C,4,False
Encoder_Only,pi1m_finetuned_bundle,LOW,raw,3,[*]COC(=O)OC([*])CN(CC)C(C)C,4,False
Encoder_Only,pi1m_finetuned_bundle,LOW,raw,3,[*]COC(=O)OC([*])CN(C)C(=O)CCCC#C,4,False
Encoder_Only,pi1m_finetuned_bundle,LOW,constrained,1,[*]COC(=O)OC([*])CN(C)C(=O)C=C(C)C,13,False
Encoder_Only,pi1m_finetuned_bundle,LOW,constrained,1,[*]COC(=O)OC([*])CN(C)C(=O)C#CC,11,False
Encoder_Only,pi1m_finetuned_bundle,LOW,constrained,1,[*]COC(=O)OC([*])CN(C)C(=O)C(C)(C)C,10,False
Encoder_Only,pi1m_finetuned_bundle,LOW,constrained,1,[*]COC(=O)OC([*])CN(C)C(=O)C(C)CC,9,False
Encoder_Only,pi1m_finetuned_bundle,LOW,constrained,1,[*]COC(=O)OC([*])CN(C)C(=O)CC,7,False
Encoder_Only,pi1m_finetuned_bundle,LOW,constrained,1,[*]COC(=O)OC([*])CSC(CC)C(=O)O,6,False
Encoder_Only,pi1m_finetuned_bundle,LOW,constrained,1,[*]CNC(=O)NC([*])C(=O)NC(C)CN(C)C,6,False
Encoder_Only,pi1m_finetuned_bundle,LOW,constrained,1,[*]OC(=O)OC(C)(C)C([*])CN(CC)CC,6,False
Encoder_Only,pi1m_finetuned_bundle,LOW,constrained,1,[*]COC(=O)OC([*])CN(C)C(=O)CCC,6,False
Encoder_Only,pi1m_finetuned_bundle,LOW,constrained,1,[*]CNC(=O)NC([*])C(=O)NC(C)C(C)C,5,False
Encoder_Only,pi1m_finetuned_bundle,LOW,constrained,1,[*]COC(=O)OC([*])CN(C)C(C)CC,5,False
Encoder_Only,pi1m_finetuned_bundle,LOW,constrained,1,[*]COC(=O)OC([*])CN(C)C(C)C(C)C,5,False
Encoder_Only,pi1m_finetuned_bundle,LOW,constrained,1,[*]COC(=O)OC([*])CN(C)C(=O)C(C)C,5,False
Encoder_Only,pi1m_finetuned_bundle,LOW,constrained,1,[*]COC(=O)OC([*])CN(CC)C(C)C(=O)O,5,False
Encoder_Only,pi1m_finetuned_bundle,LOW,constrained,1,[*]CNC(=O)NC([*])C(=O)NC[Si](C)(C)C,4,False
Encoder_Only,pi1m_finetuned_bundle,LOW,constrained,2,[*]COC(=O)OC([*])CN(C)C(=O)C(C)(C)C,14,False
Encoder_Only,pi1m_finetuned_bundle,LOW,constrained,2,[*]COC(=O)OC([*])CN(C)C(=O)C#CC,12,False
Encoder_Only,pi1m_finetuned_bundle,LOW,constrained,2,[*]COC(=O)OC([*])CN(C)C(C)C(C)C,10,False
Encoder_Only,pi1m_finetuned_bundle,LOW,constrained,2,[*]COC(=O)OC([*])CN(C)C(=O)C=C(C)C,8,False
Encoder_Only,pi1m_finetuned_bundle,LOW,constrained,2,[*]COC(=O)OC([*])CN(CC)CC(C)C,8,False
Encoder_Only,pi1m_finetuned_bundle,LOW,constrained,2,[*]CNC(=O)NC([*])C(=O)NC(C)C(C)C,8,False
Encoder_Only,pi1m_finetuned_bundle,LOW,constrained,2,[*]COC(=O)OC([*])CN(C)C(=O)CC#CC,7,False
Encoder_Only,pi1m_finetuned_bundle,LOW,constrained,2,[*]COC(=O)OC([*])CN(C)C(C)C(=O)O,7,False
Encoder_Only,pi1m_finetuned_bundle,LOW,constrained,2,[*]OC(=O)OC(C)(C)CN(C)C(=O)C([*])C,5,False
Encoder_Only,pi1m_finetuned_bundle,LOW,constrained,2,[*]COC(=O)OC([*])CN(CC)C(C)C,5,False
Encoder_Only,pi1m_finetuned_bundle,LOW,constrained,2,[*]COC(=O)OC([*])CN(C)C(=O)C(C)CC,5,False
Encoder_Only,pi1m_finetuned_bundle,LOW,constrained,2,[*]COC(=O)OC([*])CN(CC)C(C)CC,5,False
Encoder_Only,pi1m_finetuned_bundle,LOW,constrained,2,[*]COC(=O)OC([*])CN(C)C(=O)C#CC(C)C,5,False
Encoder_Only,pi1m_finetuned_bundle,LOW,constrained,2,[*]COC(=O)OC([*])CN(C)C(C)CC,4,False
Encoder_Only,pi1m_finetuned_bundle,LOW,constrained,2,[*]CNC(=O)OC([*])CC(=O)NC(C)(C)C,4,False
Encoder_Only,pi1m_finetuned_bundle,LOW,constrained,3,[*]COC(=O)OC([*])CN(C)C(=O)C(C)(C)C,18,False
Encoder_Only,pi1m_finetuned_bundle,LOW,constrained,3,[*]COC(=O)OC([*])CN(C)C(=O)C#CC,12,False
Encoder_Only,pi1m_finetuned_bundle,LOW,constrained,3,[*]COC(=O)OC([*])CCCCCCCC,9,False
Encoder_Only,pi1m_finetuned_bundle,LOW,constrained,3,[*]COC(=O)OC([*])CN(C)C(=O)C(C)C,7,False
Encoder_Only,pi1m_finetuned_bundle,LOW,constrained,3,[*]COC(=O)OC([*])CN(C)C(=O)C=C(C)C,7,False
Encoder_Only,pi1m_finetuned_bundle,LOW,constrained,3,[*]COC(=O)OC([*])CN(C)C(C)C(C)C,7,False
Encoder_Only,pi1m_finetuned_bundle,LOW,constrained,3,[*]COC(=O)OC([*])CN(CC)C(C)C,7,False
Encoder_Only,pi1m_finetuned_bundle,LOW,constrained,3,[*]CNC(=O)NC([*])C(=O)NC(C)C(C)C,6,False
Encoder_Only,pi1m_finetuned_bundle,LOW,constrained,3,[*]OC(=O)OC(C)(C)C([*])CN(CC)CC,6,False
Encoder_Only,pi1m_finetuned_bundle,LOW,constrained,3,[*]COC(=O)OC([*])CSC(CC)CC,6,False
Encoder_Only,pi1m_finetuned_bundle,LOW,constrained,3,[*]COC(=O)OC([*])CN(C)C(=O)C(C)CC,5,False
Encoder_Only,pi1m_finetuned_bundle,LOW,constrained,3,[*]COC(=O)OC([*])CN(C)C(C)C#C,5,False
Encoder_Only,pi1m_finetuned_bundle,LOW,constrained,3,[*]COC(=O)OC([*])CN(C)C(=O)CCC#C,5,False
Encoder_Only,pi1m_finetuned_bundle,LOW,constrained,3,[*]COC(=O)OC([*])CN(C)C(C)CC(C)C,5,False
Encoder_Only,pi1m_finetuned_bundle,LOW,constrained,3,[*]COC(=O)OC([*])CN(C)C(=O)C#CC(C)C,4,False
Encoder_Only,pi1m_finetuned_bundle,HIGH,raw,1,[*]CCCCOCCOCCOCCOCCOCCC[*],68,False
Encoder_Only,pi1m_finetuned_bundle,HIGH,raw,1,[*]OCCOCCOC([*])=O,40,False
Encoder_Only,pi1m_finetuned_bundle,HIGH,raw,1,[*]COC(=O)OCCOCCNC([*])C=C,18,False
Encoder_Only,pi1m_finetuned_bundle,HIGH,raw,1,[*]CCOCCOC(=O)OCCN([*])C,13,False
Encoder_Only,pi1m_finetuned_bundle,HIGH,raw,1,[*]COC(=O)OCCOCCOC([*])=O,9,False
Encoder_Only,pi1m_finetuned_bundle,HIGH,raw,1,[*]OCCCCCCCCCCOC([*])=O,9,False
Encoder_Only,pi1m_finetuned_bundle,HIGH,raw,1,[*]OCCCOCCOC([*])=O,8,False
Encoder_Only,pi1m_finetuned_bundle,HIGH,raw,1,[*]OCCCCOCCCOC([*])=O,7,False
Encoder_Only,pi1m_finetuned_bundle,HIGH,raw,1,[*]CCOC(=O)OCCN([*])C,6,False
Encoder_Only,pi1m_finetuned_bundle,HIGH,raw,1,[*]COC(=O)OCCOCCSC([*])C,6,False
Encoder_Only,pi1m_finetuned_bundle,HIGH,raw,1,[*]CCOC(=O)OCCN([*])CCSC,6,False
Encoder_Only,pi1m_finetuned_bundle,HIGH,raw,1,[*]CCOC(=O)OCCN([*])CC(=O)O,5,False
Encoder_Only,pi1m_finetuned_bundle,HIGH,raw,1,[*]COC(=O)OCCCCCNC([*])C=C,4,False
Encoder_Only,pi1m_finetuned_bundle,HIGH,raw,1,[*]COC(=O)OCCOCCNC([*])C,3,False
Encoder_Only,pi1m_finetuned_bundle,HIGH,raw,1,[*]OCCCCOC([*])=O,3,False
Encoder_Only,pi1m_finetuned_bundle,HIGH,raw,2,[*]CCCCOCCOCCOCCOCCOCCC[*],74,False
Encoder_Only,pi1m_finetuned_bundle,HIGH,raw,2,[*]OCCOCCOC([*])=O,33,False
Encoder_Only,pi1m_finetuned_bundle,HIGH,raw,2,[*]OCCCOCCOC([*])=O,20,False
Encoder_Only,pi1m_finetuned_bundle,HIGH,raw,2,[*]CCOCCOC(=O)OCCN([*])C,15,False
Encoder_Only,pi1m_finetuned_bundle,HIGH,raw,2,[*]COC(=O)OCCOCCNC([*])C=C,12,False
Encoder_Only,pi1m_finetuned_bundle,HIGH,raw,2,[*]OCCCCCCCCCCOC([*])=O,12,False
Encoder_Only,pi1m_finetuned_bundle,HIGH,raw,2,[*]COC(=O)OCCOCCOC([*])=O,8,False
Encoder_Only,pi1m_finetuned_bundle,HIGH,raw,2,[*]OCCCCOC([*])=O,6,False
Encoder_Only,pi1m_finetuned_bundle,HIGH,raw,2,[*]OCCCCOCCOC([*])=O,5,False
Encoder_Only,pi1m_finetuned_bundle,HIGH,raw,2,[*]CCOC(=O)OCCN([*])CCCC=C,5,False
Encoder_Only,pi1m_finetuned_bundle,HIGH,raw,2,[*]CCOC(=O)OCCN([*])CCSC,4,False
Encoder_Only,pi1m_finetuned_bundle,HIGH,raw,2,[*]COC(=O)OCCOCCNC([*])C,4,False
Encoder_Only,pi1m_finetuned_bundle,HIGH,raw,2,[*]CCNC(=O)OCCOCCN([*])C,4,False
Encoder_Only,pi1m_finetuned_bundle,HIGH,raw,2,[*]COC(=O)OCCOCCSC([*])C,4,False
Encoder_Only,pi1m_finetuned_bundle,HIGH,raw,2,[*]CCOC(=O)OCCOCCSC([*])C,4,False
Encoder_Only,pi1m_finetuned_bundle,HIGH,raw,3,[*]CCCCOCCOCCOCCOCCOCCC[*],74,False
Encoder_Only,pi1m_finetuned_bundle,HIGH,raw,3,[*]OCCOCCOC([*])=O,31,False
Encoder_Only,pi1m_finetuned_bundle,HIGH,raw,3,[*]OCCCCCCCCCCOC([*])=O,12,False
Encoder_Only,pi1m_finetuned_bundle,HIGH,raw,3,[*]COC(=O)OCCOCCNC([*])C=C,12,False
Encoder_Only,pi1m_finetuned_bundle,HIGH,raw,3,[*]CCOCCOC(=O)OCCN([*])C,11,False
Encoder_Only,pi1m_finetuned_bundle,HIGH,raw,3,[*]OCCCOCCOC([*])=O,10,False
Encoder_Only,pi1m_finetuned_bundle,HIGH,raw,3,[*]CCOC(=O)OCCN([*])CCSC,9,False
Encoder_Only,pi1m_finetuned_bundle,HIGH,raw,3,[*]COC(=O)OCCOCCSC([*])C,7,False
Encoder_Only,pi1m_finetuned_bundle,HIGH,raw,3,[*]COC(=O)OCCOCCOC([*])=O,4,False
Encoder_Only,pi1m_finetuned_bundle,HIGH,raw,3,[*]OCCCCOCCCOC([*])=O,4,False
Encoder_Only,pi1m_finetuned_bundle,HIGH,raw,3,[*]CCOC(=O)OCCN([*])CCCC,4,False
Encoder_Only,pi1m_finetuned_bundle,HIGH,raw,3,[*]CCNC(=O)NCCOCCN([*])C,4,False
Encoder_Only,pi1m_finetuned_bundle,HIGH,raw,3,[*]COC(=O)OCCCSC([*])C,4,False
Encoder_Only,pi1m_finetuned_bundle,HIGH,raw,3,[*]CCOC(=O)OCCN([*])CC(=O)O,4,False
Encoder_Only,pi1m_finetuned_bundle,HIGH,raw,3,[*]COC(=O)OCCOCCNC([*])C,4,False
Encoder_Only_PSMILES,baseline,LOW,raw,1,[*]COC(=O)OC([*])CNC(C)C(C)CC,81,False
Encoder_Only_PSMILES,baseline,LOW,raw,1,[*]COC(=O)OC([*])CNC(C)C(=O)OCC,32,False
Encoder_Only_PSMILES,baseline,LOW,raw,1,[*]OC(=O)OC(C)(C)C([*])CN(C)CC=C,24,False
Encoder_Only_PSMILES,baseline,LOW,raw,1,[*]COC(=O)OC([*])CNC(C#N)CC(C)C,18,False
Encoder_Only_PSMILES,baseline,LOW,raw,1,[*]CCCNC(=O)NC([*])C(=O)N(C)C,17,False
Encoder_Only_PSMILES,baseline,LOW,raw,1,[*]CCOC(=O)OC(C)(C)CC(=O)NC([*])C,14,False
Encoder_Only_PSMILES,baseline,LOW,raw,1,[*]CC(C)OC(=O)OCC(C)N([*])CCC,12,False
Encoder_Only_PSMILES,baseline,LOW,raw,1,[*]CCOC(=O)OC(C)(C)CNC([*])C,8,False
Encoder_Only_PSMILES,baseline,LOW,raw,1,[*]CC(C)(C)OC(=O)OC([*])CNCC(C)C,8,False
Encoder_Only_PSMILES,baseline,LOW,raw,1,[*]COC(=O)OC([*])COC(=O)CCS,7,False
Encoder_Only_PSMILES,baseline,LOW,raw,1,[*]CCCOC(=O)OCCN([*])CC(=O)O,7,False
Encoder_Only_PSMILES,baseline,LOW,raw,1,[*]CC(C)(C)COC(=O)NCCC(=O)N([*])C,6,False
Encoder_Only_PSMILES,baseline,LOW,raw,1,[*]CCOC(=O)OC(CN([*])C)C(C)(C)C,5,False
Encoder_Only_PSMILES,baseline,LOW,raw,1,[*]CCOC(=O)OC(C(=O)N([*])CC)C(C)C,3,False
Encoder_Only_PSMILES,baseline,LOW,raw,1,[*]CC(C)(C)OC(=O)OC([*])CNCCCC#C,3,False
Encoder_Only_PSMILES,baseline,LOW,raw,2,[*]COC(=O)OC([*])CNC(C)C(C)CC,75,False
Encoder_Only_PSMILES,baseline,LOW,raw,2,[*]COC(=O)OC([*])CNC(C)C(=O)OCC,27,False
Encoder_Only_PSMILES,baseline,LOW,raw,2,[*]OC(=O)OC(C)(C)C([*])CN(C)CC=C,26,False
Encoder_Only_PSMILES,baseline,LOW,raw,2,[*]CCCNC(=O)NC([*])C(=O)N(C)C,22,False
Encoder_Only_PSMILES,baseline,LOW,raw,2,[*]COC(=O)OC([*])CNC(C#N)CC(C)C,22,False
Encoder_Only_PSMILES,baseline,LOW,raw,2,[*]CCOC(=O)OC(C)(C)CC(=O)NC([*])C,14,False
Encoder_Only_PSMILES,baseline,LOW,raw,2,[*]CC(C)OC(=O)OCC(C)N([*])CCC,11,False
Encoder_Only_PSMILES,baseline,LOW,raw,2,[*]CC(C)(C)OC(=O)OC([*])CNCCCC#C,10,False
Encoder_Only_PSMILES,baseline,LOW,raw,2,[*]CC(C)(C)OC(=O)OC([*])CNCC(C)C,9,False
Encoder_Only_PSMILES,baseline,LOW,raw,2,[*]CCCOC(=O)OCCN([*])CC(=O)O,9,False
Encoder_Only_PSMILES,baseline,LOW,raw,2,[*]CCOC(=O)OC(C)(C)CNC([*])C,8,False
Encoder_Only_PSMILES,baseline,LOW,raw,2,[*]CC(C)(C)COC(=O)NCCC(=O)N([*])C,5,False
Encoder_Only_PSMILES,baseline,LOW,raw,2,[*]CCOC(=O)OC(C(=O)N([*])CC)C(C)C,4,False
Encoder_Only_PSMILES,baseline,LOW,raw,2,[*]CCCC(C)OC(=O)OCC(C)N([*])CC,4,False
Encoder_Only_PSMILES,baseline,LOW,raw,2,[*]CCOC(=O)OC(CN([*])C)C(C)(C)C,3,False
Encoder_Only_PSMILES,baseline,LOW,raw,3,[*]COC(=O)OC([*])CNC(C)C(C)CC,71,False
Encoder_Only_PSMILES,baseline,LOW,raw,3,[*]COC(=O)OC([*])CNC(C)C(=O)OCC,28,False
Encoder_Only_PSMILES,baseline,LOW,raw,3,[*]CCOC(=O)OC(C)(C)CNC([*])C,22,False
Encoder_Only_PSMILES,baseline,LOW,raw,3,[*]CCCNC(=O)NC([*])C(=O)N(C)C,21,False
Encoder_Only_PSMILES,baseline,LOW,raw,3,[*]OC(=O)OC(C)(C)C([*])CN(C)CC=C,18,False
Encoder_Only_PSMILES,baseline,LOW,raw,3,[*]COC(=O)OC([*])CNC(C#N)CC(C)C,17,False
Encoder_Only_PSMILES,baseline,LOW,raw,3,[*]CCCOC(=O)OCCN([*])CC(=O)O,15,False
Encoder_Only_PSMILES,baseline,LOW,raw,3,[*]CC(C)OC(=O)OCC(C)N([*])CCC,15,False
Encoder_Only_PSMILES,baseline,LOW,raw,3,[*]CCOC(=O)OC(C)(C)CC(=O)NC([*])C,12,False
Encoder_Only_PSMILES,baseline,LOW,raw,3,[*]COC(=O)OC([*])COC(=O)CCS,7,False
Encoder_Only_PSMILES,baseline,LOW,raw,3,[*]CC(C)(C)OC(=O)OC([*])CNCC(C)C,6,False
Encoder_Only_PSMILES,baseline,LOW,raw,3,[*]CC(C)(C)OC(=O)OC([*])CNCCCC#C,5,False
Encoder_Only_PSMILES,baseline,LOW,raw,3,[*]CC(C)(C)COC(=O)NCCC(=O)N([*])C,5,False
Encoder_Only_PSMILES,baseline,LOW,raw,3,[*]CCCC(C)OC(=O)OCC(C)N([*])CC,4,False
Encoder_Only_PSMILES,baseline,LOW,raw,3,[*]CCOC(=O)OC(C(=O)N([*])CC)C(C)C,3,False
Encoder_Only_PSMILES,baseline,LOW,constrained,1,[*]COC(=O)OC([*])CNC(C)C(C)CC,78,False
Encoder_Only_PSMILES,baseline,LOW,constrained,1,[*]COC(=O)OC([*])CNC(C)C(=O)OCC,31,False
Encoder_Only_PSMILES,baseline,LOW,constrained,1,[*]OC(=O)OC(C)(C)C([*])CN(C)CC=C,31,False
Encoder_Only_PSMILES,baseline,LOW,constrained,1,[*]CCCNC(=O)NC([*])C(=O)N(C)C,21,False
Encoder_Only_PSMILES,baseline,LOW,constrained,1,[*]CCOC(=O)OC(C)(C)CNC([*])C,19,False
Encoder_Only_PSMILES,baseline,LOW,constrained,1,[*]COC(=O)OC([*])CNC(C#N)CC(C)C,15,False
Encoder_Only_PSMILES,baseline,LOW,constrained,1,[*]CCOC(=O)OC(C)(C)CC(=O)NC([*])C,13,False
Encoder_Only_PSMILES,baseline,LOW,constrained,1,[*]COC(=O)OC([*])COC(=O)CCS,8,False
Encoder_Only_PSMILES,baseline,LOW,constrained,1,[*]CC(C)OC(=O)OCC(C)N([*])CCC,8,False
Encoder_Only_PSMILES,baseline,LOW,constrained,1,[*]CCCOC(=O)OCCN([*])CC(=O)O,7,False
Encoder_Only_PSMILES,baseline,LOW,constrained,1,[*]CC(C)(C)OC(=O)OC([*])CNCCCC#C,6,False
Encoder_Only_PSMILES,baseline,LOW,constrained,1,[*]CC(C)(C)OC(=O)OC([*])CNCC(C)C,6,False
Encoder_Only_PSMILES,baseline,LOW,constrained,1,[*]CCOC(=O)OC(C(=O)N([*])CC)C(C)C,4,False
Encoder_Only_PSMILES,baseline,LOW,constrained,1,[*]OC(=O)OC(CN(C)C(C)C(=O)O)C([*])C,3,False
Encoder_Only_PSMILES,baseline,LOW,constrained,1,[*]CC(C)(C)COC(=O)NCCC(=O)N([*])C,3,False
Encoder_Only_PSMILES,baseline,LOW,constrained,2,[*]COC(=O)OC([*])CNC(C)C(C)CC,77,False
Encoder_Only_PSMILES,baseline,LOW,constrained,2,[*]OC(=O)OC(C)(C)C([*])CN(C)CC=C,31,False
Encoder_Only_PSMILES,baseline,LOW,constrained,2,[*]COC(=O)OC([*])CNC(C)C(=O)OCC,26,False
Encoder_Only_PSMILES,baseline,LOW,constrained,2,[*]COC(=O)OC([*])CNC(C#N)CC(C)C,20,False
