model_variant,ckpt_variant,condition,decode_mode,run,smiles,count,is_degenerate
Encoder_Only_PSMILES,baseline,LOW,constrained,2,[*]CCOC(=O)OC(C)(C)CC(=O)NC([*])C,17,False
Encoder_Only_PSMILES,baseline,LOW,constrained,2,[*]CCCOC(=O)OCCN([*])CC(=O)O,17,False
Encoder_Only_PSMILES,baseline,LOW,constrained,2,[*]CCOC(=O)OC(C)(C)CNC([*])C,13,False
Encoder_Only_PSMILES,baseline,LOW,constrained,2,[*]COC(=O)OC([*])COC(=O)CCS,9,False
Encoder_Only_PSMILES,baseline,LOW,constrained,2,[*]CCCNC(=O)NC([*])C(=O)N(C)C,9,False
Encoder_Only_PSMILES,baseline,LOW,constrained,2,[*]CCCC(C)OC(=O)OCC(C)N([*])CC,7,False
Encoder_Only_PSMILES,baseline,LOW,constrained,2,[*]CC(C)(C)OC(=O)OC([*])CNCCCC#C,7,False
Encoder_Only_PSMILES,baseline,LOW,constrained,2,[*]CC(C)OC(=O)OCC(C)N([*])CCC,7,False
Encoder_Only_PSMILES,baseline,LOW,constrained,2,[*]CC(C)(C)OC(=O)OC([*])CNCC(C)C,6,False
Encoder_Only_PSMILES,baseline,LOW,constrained,2,[*]CC(C)(C)COC(=O)NCCC(=O)N([*])C,4,False
Encoder_Only_PSMILES,baseline,LOW,constrained,2,[*]CCOC(=O)OC(C(=O)N([*])CC)C(C)C,2,False
Encoder_Only_PSMILES,baseline,LOW,constrained,3,[*]COC(=O)OC([*])CNC(C)C(C)CC,74,False
Encoder_Only_PSMILES,baseline,LOW,constrained,3,[*]COC(=O)OC([*])CNC(C)C(=O)OCC,30,False
Encoder_Only_PSMILES,baseline,LOW,constrained,3,[*]OC(=O)OC(C)(C)C([*])CN(C)CC=C,22,False
Encoder_Only_PSMILES,baseline,LOW,constrained,3,[*]COC(=O)OC([*])CNC(C#N)CC(C)C,19,False
Encoder_Only_PSMILES,baseline,LOW,constrained,3,[*]CCCNC(=O)NC([*])C(=O)N(C)C,18,False
Encoder_Only_PSMILES,baseline,LOW,constrained,3,[*]CC(C)OC(=O)OCC(C)N([*])CCC,14,False
Encoder_Only_PSMILES,baseline,LOW,constrained,3,[*]CCOC(=O)OC(C)(C)CNC([*])C,13,False
Encoder_Only_PSMILES,baseline,LOW,constrained,3,[*]CCOC(=O)OC(C)(C)CC(=O)NC([*])C,12,False
Encoder_Only_PSMILES,baseline,LOW,constrained,3,[*]CCCOC(=O)OCCN([*])CC(=O)O,10,False
Encoder_Only_PSMILES,baseline,LOW,constrained,3,[*]CCOC(=O)OC(CN([*])C)C(C)(C)C,7,False
Encoder_Only_PSMILES,baseline,LOW,constrained,3,[*]CC(C)(C)OC(=O)OC([*])CNCC(C)C,7,False
Encoder_Only_PSMILES,baseline,LOW,constrained,3,[*]CC(C)(C)COC(=O)NCCC(=O)N([*])C,6,False
Encoder_Only_PSMILES,baseline,LOW,constrained,3,[*]CC(C)(C)OC(=O)OC([*])CNCCCC#C,6,False
Encoder_Only_PSMILES,baseline,LOW,constrained,3,[*]OC(=O)OC(CN(C)C(C)C(=O)O)C([*])C,4,False
Encoder_Only_PSMILES,baseline,LOW,constrained,3,[*]CCCC(C)OC(=O)OCC(C)N([*])CC,4,False
Encoder_Only_PSMILES,baseline,HIGH,raw,1,[*]CCCCOCCOCCOCCOCCCC[*],97,False
Encoder_Only_PSMILES,baseline,HIGH,raw,1,[*]OCCOCCOCCOCCOC([*])=O,60,False
Encoder_Only_PSMILES,baseline,HIGH,raw,1,[*]CCOCCOCCOCCOCC[*],59,False
Encoder_Only_PSMILES,baseline,HIGH,raw,1,[*]CCCCOCCOCCOCCOCCC[*],20,False
Encoder_Only_PSMILES,baseline,HIGH,raw,1,[*]OCCOCCNCCOCCOC([*])=O,20,False
Encoder_Only_PSMILES,baseline,HIGH,raw,2,[*]CCCCOCCOCCOCCOCCCC[*],110,False
Encoder_Only_PSMILES,baseline,HIGH,raw,2,[*]CCOCCOCCOCCOCC[*],61,False
Encoder_Only_PSMILES,baseline,HIGH,raw,2,[*]OCCOCCOCCOCCOC([*])=O,49,False
Encoder_Only_PSMILES,baseline,HIGH,raw,2,[*]CCCCOCCOCCOCCOCCC[*],19,False
Encoder_Only_PSMILES,baseline,HIGH,raw,2,[*]OCCOCCNCCOCCOC([*])=O,17,False
Encoder_Only_PSMILES,baseline,HIGH,raw,3,[*]CCCCOCCOCCOCCOCCCC[*],103,False
Encoder_Only_PSMILES,baseline,HIGH,raw,3,[*]CCOCCOCCOCCOCC[*],71,False
Encoder_Only_PSMILES,baseline,HIGH,raw,3,[*]OCCOCCOCCOCCOC([*])=O,39,False
Encoder_Only_PSMILES,baseline,HIGH,raw,3,[*]CCCCOCCOCCOCCOCCC[*],24,False
Encoder_Only_PSMILES,baseline,HIGH,raw,3,[*]OCCOCCNCCOCCOC([*])=O,19,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,raw,1,[*]COC(=O)OC([*])CN(C)C(=O)C(=O)O,15,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,raw,1,[*]COC(=O)OC([*])CN(C)C(=O)C=CC=CC,14,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,raw,1,[*]COC(=O)OC([*])CN(C)C(=O)C(C)(C)C,13,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,raw,1,[*]COC(=O)OC([*])CN(C)C(=O)C(C)CC,13,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,raw,1,[*]COC(=O)OC([*])CN(C)C(=O)CC(C)C,12,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,raw,1,[*]COC(=O)OC([*])CN(C)C(=O)C=C(C)C,11,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,raw,1,[*]OC(=O)OC(C)(C)C([*])CN(C)CC#C,8,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,raw,1,[*]COC(=O)OC([*])CN(C)C(=O)C=CCC,8,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,raw,1,[*]OC(=O)OC(C)(C)C([*])CN(C)CCC,7,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,raw,1,[*]OC(=O)OC(C)(C)C([*])CN(C)CC(C)C,7,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,raw,1,[*]COC(=O)OC([*])CN(C)C(=O)C(C)C#N,7,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,raw,1,[*]COC(=O)OC([*])CN(C)C(=O)CCCC,7,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,raw,1,[*]CNC(=O)OC([*])CNC(=O)C(C)C(C)C,7,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,raw,1,[*]CNC(=O)NC([*])C(=O)NCC(C)(C)F,6,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,raw,1,[*]CNC(=O)OC([*])CC(=O)NC(C)C#C,6,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,raw,2,[*]COC(=O)OC([*])CN(C)C(=O)C(C)CC,17,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,raw,2,[*]COC(=O)OC([*])CN(C)C(=O)C(C)(C)C,14,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,raw,2,[*]COC(=O)OC([*])CN(C)C(=O)C(=O)O,13,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,raw,2,[*]COC(=O)OC([*])CN(C)C(=O)C(C)C#N,10,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,raw,2,[*]COC(=O)OC([*])CN(C)C(=O)C=C(C)C,10,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,raw,2,[*]CNC(=O)NC([*])C(=O)NC(C)C(C)C,9,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,raw,2,[*]CNC(=O)OC([*])CC(=O)NC(C)C#C,8,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,raw,2,[*]COC(=O)OC([*])CN(C)C(=O)CC(C)C,8,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,raw,2,[*]COC(=O)OC([*])CCCCCCCCC,7,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,raw,2,[*]CNC(=O)NC([*])C(=O)NCC(C)(C)F,7,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,raw,2,[*]COC(=O)OC([*])CN(C)C(=O)C=CC=CC,7,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,raw,2,[*]OC(=O)OC(C)(C)C([*])CN(C)CCCC,7,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,raw,2,[*]OC(=O)OC(C)(C)C([*])CN(C)CC(C)C,6,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,raw,2,[*]CNC(=O)OC([*])CNC(=O)C(C)C(C)C,5,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,raw,2,[*]OC(=O)OC(C)(C)C([*])CN(C)CC#C,5,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,raw,3,[*]COC(=O)OC([*])CN(C)C(=O)C(C)CC,17,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,raw,3,[*]COC(=O)OC([*])CN(C)C(=O)C(=O)O,14,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,raw,3,[*]COC(=O)OC([*])CN(C)C(=O)C=CC=CC,14,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,raw,3,[*]COC(=O)OC([*])CN(C)C(=O)C=C(C)C,12,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,raw,3,[*]CNC(=O)OC([*])CC(=O)NC(C)C#C,11,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,raw,3,[*]COC(=O)OC([*])CN(C)C(=O)CC(C)C,9,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,raw,3,[*]CNC(=O)NC([*])C(=O)NC(C)C(C)C,9,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,raw,3,[*]COC(=O)OC([*])CN(C)C(=O)C(C)(C)C,9,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,raw,3,[*]COC(=O)OC([*])CN(C)C(=O)C(C)C#N,7,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,raw,3,[*]COC(=O)OC([*])CN(C)C(=O)CCCC,6,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,raw,3,[*]OC(=O)OC(C)(C)C([*])CN(C)CC#C,5,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,raw,3,[*]CNC(=O)OC([*])CC(=O)NC(C)C(=O)O,5,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,raw,3,[*]OC(=O)OC(C(=O)O)C([*])C(=O)OC,5,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,raw,3,[*]COC(=O)OC([*])CN(C)C(=O)CC=CC=C,5,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,raw,3,[*]CNC(=O)NC([*])C(=O)NCC(C)(C)F,4,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,1,[*]COC(=O)OC([*])CN(C)C(=O)C(C)(C)C,16,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,1,[*]COC(=O)OC([*])CN(C)C(=O)C(=O)O,15,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,1,[*]COC(=O)OC([*])CN(C)C(=O)C(C)CC,12,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,1,[*]COC(=O)OC([*])CN(C)C(=O)C=CC=CC,11,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,1,[*]CNC(=O)NC([*])C(=O)NC(CC)CCC,10,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,1,[*]COC(=O)OC([*])CN(C)C(=O)CCC=C,9,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,1,[*]COC(=O)OC([*])CN(C)C(=O)C=C(C)C,9,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,1,[*]CNC(=O)NC([*])C(=O)NC(C)C(C)C,9,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,1,[*]CNC(=O)OC([*])CC(=O)NC(C)C#C,7,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,1,[*]COC(=O)OC([*])CN(C)C(=O)CC(C)C,7,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,1,[*]COC(=O)OC([*])CN(C)C(=O)CC=CC=C,6,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,1,[*]OC(=O)OC(C)(C)C([*])CN(C)CC(C)C,6,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,1,[*]COC(=O)OC([*])CN(C)C(=O)C=CC,6,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,1,[*]COC(=O)OC([*])CSC(CC)CCC,5,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,1,[*]COC(=O)OC([*])CN(C)C(=O)C(=O)NC,5,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,2,[*]COC(=O)OC([*])CN(C)C(=O)C(=O)O,18,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,2,[*]COC(=O)OC([*])CN(C)C(=O)C=CC=CC,18,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,2,[*]COC(=O)OC([*])CN(C)C(=O)C(C)CC,18,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,2,[*]COC(=O)OC([*])CN(C)C(=O)C(C)(C)C,16,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,2,[*]CNC(=O)NC([*])C(=O)NC(C)C(C)C,10,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,2,[*]COC(=O)OC([*])CN(C)C(=O)C=CCC,8,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,2,[*]COC(=O)OC([*])CN(C)C(=O)CCCC,7,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,2,[*]CNC(=O)OC([*])CC(=O)NC(C)C(C)C,7,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,2,[*]CNC(=O)OC([*])CNC(=O)C(C)C(C)C,7,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,2,[*]CNC(=O)OC([*])CC(=O)NC(C)C#C,7,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,2,[*]COC(=O)OC([*])CN(C)C(=O)CCC=C,6,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,2,[*]COC(=O)OC([*])CN(C)C(=O)C=C(C)C,6,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,2,[*]OC(=O)OC(C)(C)C([*])CN(C)CC#C,6,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,2,[*]COC(=O)OC([*])CN(C)C(=O)C(C)C#N,5,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,2,[*]COC(=O)OC([*])CN(C)C(=O)C=CC,5,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,3,[*]COC(=O)OC([*])CN(C)C(=O)C(=O)O,17,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,3,[*]COC(=O)OC([*])CN(C)C(=O)C(C)CC,16,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,3,[*]COC(=O)OC([*])CN(C)C(=O)C(C)(C)C,15,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,3,[*]COC(=O)OC([*])CN(C)C(=O)C=C(C)C,10,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,3,[*]COC(=O)OC([*])CN(C)C(=O)C=CC=CC,10,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,3,[*]COC(=O)OC([*])CN(C)C(=O)CC(C)C,8,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,3,[*]OC(=O)OC(C)(C)C([*])CN(C)CC#C,7,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,3,[*]OC(=O)OC(C)(C)C([*])CN(C)CC(C)C,7,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,3,[*]COC(=O)OC([*])CN(C)C(=O)CCCF,7,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,3,[*]COC(=O)OC([*])CN(C)C(=O)C(C)C#N,7,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,3,[*]CNC(=O)NC([*])C(=O)NC(C)C(C)C,6,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,3,[*]OC(=O)OC(C)(C)C([*])CN(C)CCC,6,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,3,[*]CNC(=O)OC([*])CC(=O)NC(C)C#C,6,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,3,[*]CNC(=O)NC([*])C(=O)NC(CC)CCC,5,False
Encoder_Only_PSMILES,pi1m_finetuned,LOW,constrained,3,[*]OC(=O)OC(C(=O)O)C([*])C(=O)OC(C)C,5,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,1,[*]CCCCOCCOCCOCCOCCOCCC[*],76,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,1,[*]CCCCOCCOCCOCCOCCOCCCC[*],55,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,1,[*]OCCOCCOCCOCCOC([*])=O,55,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,1,[*]CCCCCOCCOCCOCCOCCOCCCC[*],22,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,1,*CCCOCCOCCOCCOCCOCCCCCC,11,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,1,[*]CCNC(=O)OCCOCCN([*])C,11,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,1,[*]OCCOCCCOCCOC([*])=O,9,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,1,[*]CCCOCCOCCOCCOCCOCCOCC[*],6,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,1,[*]CCCCOCCOCCOCCOCCCOCCC[*],4,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,1,[*]CCCOCCOCCOCCOCCC[*],2,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,1,[*]CCNC(=O)OCCOCCOCCN([*])C,2,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,1,[*]CCCCCOCCOCCOCCOCCCCC[*],2,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,1,[*]OCCOCCCCOCCOC([*])=O,1,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,2,[*]CCCCOCCOCCOCCOCCOCCC[*],70,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,2,[*]CCCCOCCOCCOCCOCCOCCCC[*],56,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,2,[*]OCCOCCOCCOCCOC([*])=O,51,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,2,[*]CCCCCOCCOCCOCCOCCOCCCC[*],27,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,2,[*]CCCOCCOCCOCCOCCOCCOCC[*],14,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,2,*CCCOCCOCCOCCOCCOCCCCCC,11,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,2,[*]CCNC(=O)OCCOCCN([*])C,9,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,2,[*]CCCOCCOCCOCCOCCC[*],6,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,2,[*]CCCCOCCOCCOCCOCCCOCCC[*],5,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,2,[*]OCCOCCCOCCOC([*])=O,3,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,2,[*]CCCCOCCOCCOCCOCCC[*],2,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,2,[*]CCNC(=O)OCCOCCOCCC([*])C,1,False
Encoder_Only_PSMILES,pi1m_finetuned,HIGH,raw,2,[*]CCNC(=O)OCCOCCOCCN([*])C,1,False
