model_id,scheme_id,scheme_name,scheme_params,regressor,ridge_alpha,n_samples,n_high_true_ge_1e4,mae_log10,rmse_log10,r2,pearson,spearman,median_abs_error_log10,p90_abs_error_log10,max_abs_error_log10
baseline_unweighted__ridge_alpha_0p01,baseline_unweighted,Scheme A: baseline_unweighted,,Ridge,0.01,6270,701,0.13640469271938016,0.1769785215101071,0.464165776263352,0.6868885704950547,0.6408913155121284,0.11160148091008537,0.2834601093834609,0.9620832145848208
baseline_unweighted__ridge_alpha_0p1,baseline_unweighted,Scheme A: baseline_unweighted,,Ridge,0.1,6270,701,0.1363700924094255,0.17693706756138852,0.4644167653982546,0.6870252366081825,0.6410449217030431,0.11157395223460753,0.2834159342396344,0.961322021351815
baseline_unweighted__ridge_alpha_1,baseline_unweighted,Scheme A: baseline_unweighted,,Ridge,1.0,6270,701,0.13605286518961032,0.17655256943939784,0.4667419649607635,0.6882943508944662,0.6424089546749756,0.11138812611474691,0.28289400831857175,0.954241054101034
baseline_unweighted__ridge_alpha_10,baseline_unweighted,Scheme A: baseline_unweighted,,Ridge,10.0,6270,701,0.13416996759110256,0.1743372386706285,0.4800403424477864,0.6956603410409442,0.6500353184853593,0.10931571969709486,0.27784749403862685,0.9127706217975953
baseline_unweighted__ridge_alpha_100,baseline_unweighted,Scheme A: baseline_unweighted,,Ridge,100.0,6270,701,0.13166620968731355,0.17150873669485914,0.4967754510790534,0.7050456417500349,0.6591204799212824,0.10607516119265181,0.27325048226250137,0.8719101643778027
inverse_frequency_bins__ridge_alpha_0p01,inverse_frequency_bins,Scheme B: inverse_frequency_bins,q=5,Ridge,0.01,6270,701,0.13637887861570142,0.17695517808004166,0.46430711978579386,0.6869132116992709,0.6408920508719071,0.1115304350181292,0.28349983660830835,0.9628960226744812
inverse_frequency_bins__ridge_alpha_0p1,inverse_frequency_bins,Scheme B: inverse_frequency_bins,q=5,Ridge,0.1,6270,701,0.1363441606684821,0.17691380637611595,0.4645575779718999,0.6870498398787507,0.6410458898902397,0.11155304776501973,0.28347830421537995,0.9621352831144114
inverse_frequency_bins__ridge_alpha_1,inverse_frequency_bins,Scheme B: inverse_frequency_bins,q=5,Ridge,1.0,6270,701,0.13602740216547557,0.1765300812742704,0.46687780247423427,0.6883185897093799,0.6424180730145254,0.11133032178893987,0.2824069843480467,0.9550581387887509
inverse_frequency_bins__ridge_alpha_10,inverse_frequency_bins,Scheme B: inverse_frequency_bins,q=5,Ridge,10.0,6270,701,0.13414503199384273,0.17431961764643927,0.48014544631131173,0.6956821113979037,0.6500334557443107,0.1093358455503215,0.2775992790455676,0.9135880775146279
inverse_frequency_bins__ridge_alpha_100,inverse_frequency_bins,Scheme B: inverse_frequency_bins,q=5,Ridge,100.0,6270,701,0.1316485410296134,0.17150141589222462,0.49681841016147776,0.7050613381289654,0.6591058097736228,0.10609365792727798,0.2731355594494064,0.871901279929058
high_tail_step__ridge_alpha_0p01,high_tail_step,Scheme C: high_tail_step,,Ridge,0.01,6270,701,0.1370347507953258,0.1783522627918734,0.45581499502179423,0.6865711209091544,0.6398793012380051,0.11103428119358272,0.2799793406159457,0.9088567589699972
high_tail_step__ridge_alpha_0p1,high_tail_step,Scheme C: high_tail_step,,Ridge,0.1,6270,701,0.13699662733806253,0.17831026729941393,0.4560712365334135,0.6867131414620503,0.6400451469216286,0.11097082434335448,0.28009226416359445,0.9080832573101985
high_tail_step__ridge_alpha_1,high_tail_step,Scheme C: high_tail_step,,Ridge,1.0,6270,701,0.1366449816220097,0.17792178262857272,0.4584387703992284,0.6880295564283624,0.641416882525572,0.11055984200601321,0.2803081959821261,0.9008467230097477
high_tail_step__ridge_alpha_10,high_tail_step,Scheme C: high_tail_step,,Ridge,10.0,6270,701,0.13466773512408042,0.17572285040165833,0.47174234162114226,0.6955816357847671,0.6491508194915462,0.10853124807800096,0.2782857728491531,0.8598507654908163
high_tail_step__ridge_alpha_100,high_tail_step,Scheme C: high_tail_step,,Ridge,100.0,6270,701,0.13207499508022041,0.1731769360982228,0.48693849988460725,0.7046639445629849,0.6573378545802011,0.10544670085115326,0.2743826906734225,0.9796782441422627
aggressive_high_tail_step__ridge_alpha_0p01,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,0.01,6270,701,0.13813750369832264,0.18018747693390222,0.44455823599313327,0.6834860487007586,0.6364710319532101,0.11086426589761222,0.28339667888631637,0.899051079340087
aggressive_high_tail_step__ridge_alpha_0p1,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,0.1,6270,701,0.13809778842771725,0.1801454682347779,0.444817195898483,0.6836358790616096,0.6366305825822658,0.11078133295950354,0.28353614960518403,0.8983423265769317
aggressive_high_tail_step__ridge_alpha_1,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,1.0,6270,701,0.13773890654195398,0.17975798626270034,0.44720295637627483,0.6850225839041064,0.6380543149869062,0.11066794403824565,0.28285487092317996,0.8917164635625867
aggressive_high_tail_step__ridge_alpha_10,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,10.0,6270,701,0.13571514317322608,0.17760692094633684,0.46035383665498275,0.6929124766382169,0.6461189418579615,0.10836633475554369,0.28078567879125604,0.9204797929837856
aggressive_high_tail_step__ridge_alpha_100,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,100.0,6270,701,0.1333187671151105,0.17538534102849124,0.473769632765919,0.7022181478574603,0.6547021620197035,0.10640088611641163,0.2743164962491933,1.0622573628392855
recall_focused_near_threshold__ridge_alpha_0p01,recall_focused_near_threshold,Scheme F: recall_focused_near_threshold,,Ridge,0.01,6270,701,0.1404910937785437,0.18421739218450486,0.41943535694148504,0.6806964625689266,0.6327711819761845,0.1124640049020198,0.29134207992617644,0.9217269976201949
recall_focused_near_threshold__ridge_alpha_0p1,recall_focused_near_threshold,Scheme F: recall_focused_near_threshold,,Ridge,0.1,6270,701,0.14045523825578055,0.1841787429701768,0.4196789388665725,0.680861459172805,0.6329384046642001,0.11251354324275242,0.29126649645361385,0.9215566839403193
recall_focused_near_threshold__ridge_alpha_1,recall_focused_near_threshold,Scheme F: recall_focused_near_threshold,,Ridge,1.0,6270,701,0.14012385896219545,0.18382568840181496,0.421901656050104,0.682381392893349,0.6344554689514464,0.11245851561790676,0.29035103466871887,0.9199366204218622
recall_focused_near_threshold__ridge_alpha_10,recall_focused_near_threshold,Scheme F: recall_focused_near_threshold,,Ridge,10.0,6270,701,0.13832803777364777,0.18198710673234558,0.4334078354473816,0.6908335510886263,0.6428772675643062,0.11058608209594323,0.28578596609727636,0.9441514211713784
recall_focused_near_threshold__ridge_alpha_100,recall_focused_near_threshold,Scheme F: recall_focused_near_threshold,,Ridge,100.0,6270,701,0.13667798337397163,0.1807468576271987,0.4411042148378903,0.7009101395032862,0.6522278194194384,0.10813789167964938,0.2843743492471349,1.0878492075134325
smooth_sigmoid_tail_a1_t0p05__ridge_alpha_0p01,smooth_sigmoid_tail_a1_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.05,Ridge,0.01,6270,701,0.1374617572623708,0.17851923289679184,0.4547956061123103,0.6863705459369539,0.6416322960588531,0.11130842711656275,0.28188515918392876,0.9100610200960633
smooth_sigmoid_tail_a1_t0p05__ridge_alpha_0p1,smooth_sigmoid_tail_a1_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.05,Ridge,0.1,6270,701,0.13742312463653733,0.17847372220626098,0.4550735533704027,0.6865125881577822,0.6417700120767034,0.1111973760640872,0.28159547244764865,0.9091741537217093
smooth_sigmoid_tail_a1_t0p05__ridge_alpha_1,smooth_sigmoid_tail_a1_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.05,Ridge,1.0,6270,701,0.13706002161970787,0.17805188395609028,0.45764647173606965,0.6878300869844534,0.6430974181192729,0.11099865551920773,0.2824484988974777,0.9009075493816776
smooth_sigmoid_tail_a1_t0p05__ridge_alpha_10,smooth_sigmoid_tail_a1_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.05,Ridge,10.0,6270,701,0.1349799106451295,0.17562690520234595,0.4723190446447564,0.6954264364893916,0.6506726982067709,0.10993147541412807,0.27705136418184845,0.8597009596236562
smooth_sigmoid_tail_a1_t0p05__ridge_alpha_100,smooth_sigmoid_tail_a1_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.05,Ridge,100.0,6270,701,0.13198761811637524,0.17248130406353163,0.49105204070467856,0.7048937498190987,0.658931883432918,0.1062425453873086,0.2757726149381614,0.9018497871376123
smooth_sigmoid_tail_a1_t0p1__ridge_alpha_0p01,smooth_sigmoid_tail_a1_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.1,Ridge,0.01,6270,701,0.13703160019898267,0.17807033327683366,0.4575340710989193,0.6867806270393455,0.6414222814684251,0.11100593282132132,0.28156441742881533,0.9059298337375901
smooth_sigmoid_tail_a1_t0p1__ridge_alpha_0p1,smooth_sigmoid_tail_a1_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.1,Ridge,0.1,6270,701,0.1369940363397327,0.17802644944875168,0.45780140982742135,0.6869214801904124,0.6415692372904164,0.1109339743087916,0.2814422989770116,0.9050707142312029
smooth_sigmoid_tail_a1_t0p1__ridge_alpha_1,smooth_sigmoid_tail_a1_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.1,Ridge,1.0,6270,701,0.13664306485866645,0.17761973718532095,0.4602759513597523,0.6882282127310121,0.6429150504763202,0.1107391821408279,0.2803911481377232,0.8970721461096867
smooth_sigmoid_tail_a1_t0p1__ridge_alpha_10,smooth_sigmoid_tail_a1_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.1,Ridge,10.0,6270,701,0.13459715661012742,0.1752850978794403,0.47437100473538163,0.6957714758132412,0.65044280224826,0.1093443606549287,0.2765623904926656,0.8589207646670118
smooth_sigmoid_tail_a1_t0p1__ridge_alpha_100,smooth_sigmoid_tail_a1_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.1,Ridge,100.0,6270,701,0.13174742984446938,0.17231357287526153,0.49204142258246186,0.7051926668557474,0.6587955375064452,0.1048457238647611,0.2734361498424727,0.9047765112841821
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_0p01,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,0.01,6270,701,0.1363623473757619,0.17729813853524776,0.46222863286927385,0.6875881976945519,0.6413895028245388,0.11065804153967296,0.28117811333878906,0.9207763530042832
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_0p1,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,0.1,6270,701,0.13632635899749074,0.1772567316211245,0.46247979007583906,0.6877261784757949,0.6415229067033561,0.11055787793378169,0.2813158525188327,0.9199550493960058
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_1,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,1.0,6270,701,0.13599147449854962,0.17687296860074614,0.4648047463988152,0.6890067752590672,0.6428587021518795,0.11014834188908385,0.2811158528226947,0.9123114245469419
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_10,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,10.0,6270,701,0.13403389663635523,0.17467287790351016,0.47803633164239945,0.6964133285475227,0.6503466639250602,0.10869576870342934,0.27638872132022047,0.8674002659603697
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_100,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,100.0,6270,701,0.13142416825004485,0.17195145257810507,0.4941741487395994,0.7056354401825349,0.6587847839224535,0.1039107070472034,0.27287271146415826,0.9098121016029399
smooth_sigmoid_tail_a2_t0p05__ridge_alpha_0p01,smooth_sigmoid_tail_a2_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.05,Ridge,0.01,6270,701,0.1390303600452405,0.18060328102949808,0.441991781960555,0.683809502953661,0.6405458139129753,0.11240535606607471,0.28491780836133496,0.883039881772933
smooth_sigmoid_tail_a2_t0p05__ridge_alpha_0p1,smooth_sigmoid_tail_a2_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.05,Ridge,0.1,6270,701,0.13898797361745865,0.18055395621750123,0.4422965371319947,0.6839618288030845,0.6406840033506316,0.11230128755401791,0.28494455564758336,0.8820350200710245
smooth_sigmoid_tail_a2_t0p05__ridge_alpha_1,smooth_sigmoid_tail_a2_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.05,Ridge,1.0,6270,701,0.13859527295841395,0.1800978924376857,0.4451104009051896,0.6853718504781956,0.6420519963359905,0.11228687097828471,0.28522114428810696,0.8726729135484805
