model_id,scheme_id,scheme_name,scheme_params,regressor,ridge_alpha,n_samples,n_high_true_ge_1e4,mae_log10,rmse_log10,r2,pearson,spearman,median_abs_error_log10,p90_abs_error_log10,max_abs_error_log10
smooth_sigmoid_tail_a2_t0p05__ridge_alpha_10,smooth_sigmoid_tail_a2_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.05,Ridge,10.0,6270,701,0.1363008944387188,0.17751399269046517,0.4609184008854287,0.693410655813014,0.649745222825548,0.11031001281705466,0.2791231401645347,0.8714188123165219
smooth_sigmoid_tail_a2_t0p05__ridge_alpha_100,smooth_sigmoid_tail_a2_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.05,Ridge,100.0,6270,701,0.13311020848065913,0.17429287900001364,0.48030491363030503,0.7032407065071264,0.6578425271524526,0.10655101438274395,0.2756990587292246,0.9452872756187745
smooth_sigmoid_tail_a2_t0p1__ridge_alpha_0p01,smooth_sigmoid_tail_a2_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.1,Ridge,0.01,6270,701,0.1380726385778648,0.17968812299748602,0.4476325640100135,0.6850628769521311,0.6405382983705125,0.1117180559741282,0.28265388827562865,0.87555143914182
smooth_sigmoid_tail_a2_t0p1__ridge_alpha_0p1,smooth_sigmoid_tail_a2_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.1,Ridge,0.1,6270,701,0.13803279828821047,0.17964237917267709,0.4479137643764727,0.6852111639349455,0.640689092765681,0.1116434815482914,0.2824951190671075,0.8746262115239012
smooth_sigmoid_tail_a2_t0p1__ridge_alpha_1,smooth_sigmoid_tail_a2_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.1,Ridge,1.0,6270,701,0.13766513432285002,0.17921940360887934,0.4505105243692633,0.6865845857163206,0.6420658765986844,0.11096863112157407,0.28203796595334835,0.8660198116651592
smooth_sigmoid_tail_a2_t0p1__ridge_alpha_10,smooth_sigmoid_tail_a2_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.1,Ridge,10.0,6270,701,0.1355443598517369,0.17682549426545685,0.4650920105210804,0.6944411445911346,0.6496244721006137,0.1094359890463843,0.27860858940496186,0.8725673243113388
smooth_sigmoid_tail_a2_t0p1__ridge_alpha_100,smooth_sigmoid_tail_a2_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.1,Ridge,100.0,6270,701,0.13262209558453966,0.173937692895242,0.4824208966912815,0.7040843917109882,0.657784731622441,0.10620310044043446,0.2742207926708238,0.9509295681542396
smooth_sigmoid_tail_a2_t0p2__ridge_alpha_0p01,smooth_sigmoid_tail_a2_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.2,Ridge,0.01,6270,701,0.13672524323872842,0.1781087816727694,0.45729979067594584,0.6870905620051113,0.6407929625900315,0.11061387925909827,0.28105713325425774,0.9007097302429732
smooth_sigmoid_tail_a2_t0p2__ridge_alpha_0p1,smooth_sigmoid_tail_a2_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.2,Ridge,0.1,6270,701,0.13668881348930087,0.17806772674558619,0.457549951835703,0.6872314493981898,0.6409459543259016,0.11048677024837272,0.2810785755842282,0.8998711036903528
smooth_sigmoid_tail_a2_t0p2__ridge_alpha_1,smooth_sigmoid_tail_a2_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.2,Ridge,1.0,6270,701,0.136351809421132,0.17768784300719836,0.4598619726235861,0.6885378221075497,0.642291604617809,0.11004270698203067,0.2804425945159248,0.8920718430876287
smooth_sigmoid_tail_a2_t0p2__ridge_alpha_10,smooth_sigmoid_tail_a2_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.2,Ridge,10.0,6270,701,0.13438867901543583,0.17553367033596814,0.4728791547758482,0.6960537159566977,0.6497904739842935,0.10868775783265994,0.2770193614369648,0.8649395706938536
smooth_sigmoid_tail_a2_t0p2__ridge_alpha_100,smooth_sigmoid_tail_a2_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.2,Ridge,100.0,6270,701,0.1318595219287921,0.1730325034733585,0.4877939477209883,0.7052354687002963,0.6580181389543228,0.10501155310590526,0.2735773183457189,0.9587766119676209
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_0p01,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,0.01,6270,701,0.14203554782565808,0.1846854749304286,0.41648126514479267,0.6779832057228626,0.6371730163781644,0.11369286307615223,0.2918255624603957,0.8831957365654839
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_0p1,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,0.1,6270,701,0.14198575645683256,0.18462949693864247,0.4168349394845213,0.6781583979942475,0.6373245069674751,0.1138003363495832,0.29154566536831583,0.883395915717264
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_1,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,1.0,6270,701,0.14152870421960306,0.18411517614453185,0.4200794498182203,0.6797724531207057,0.6388087714336418,0.11318051731210321,0.2908874848004145,0.8852819021831246
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_10,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,10.0,6270,701,0.13901579627092922,0.18130972989140384,0.4376178275761794,0.6887417071525708,0.647067241284465,0.11164483487677401,0.28748610495897436,0.8976183465792884
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_100,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,100.0,6270,701,0.13579864579807624,0.17822485769840601,0.45659218928741285,0.6993037730060371,0.6550470453908638,0.10946140775681457,0.2807924995366326,1.013723642475476
smooth_sigmoid_tail_a4_t0p1__ridge_alpha_0p01,smooth_sigmoid_tail_a4_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.1,Ridge,0.01,6270,701,0.14024139184450787,0.1829668837020125,0.4272906074618068,0.6810308143520919,0.6375766379808762,0.11232473555798306,0.2926297916510671,0.8840846968753002
smooth_sigmoid_tail_a4_t0p1__ridge_alpha_0p1,smooth_sigmoid_tail_a4_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.1,Ridge,0.1,6270,701,0.14019841848268855,0.18291862578383541,0.4275926743460958,0.6811948747629539,0.6377269590779466,0.11215062297068545,0.2920812942734892,0.8842737978016881
smooth_sigmoid_tail_a4_t0p1__ridge_alpha_1,smooth_sigmoid_tail_a4_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.1,Ridge,1.0,6270,701,0.1398017727829134,0.18247485604508967,0.4303666829440552,0.6827089921424433,0.639212566324214,0.11170784437137105,0.2918357813528709,0.8860620796241943
smooth_sigmoid_tail_a4_t0p1__ridge_alpha_10,smooth_sigmoid_tail_a4_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.1,Ridge,10.0,6270,701,0.13757583644228463,0.18004888944151234,0.4454123206365863,0.6912063343846361,0.6471749674026787,0.11094969162917412,0.2850196941778969,0.89796905196593
smooth_sigmoid_tail_a4_t0p1__ridge_alpha_100,smooth_sigmoid_tail_a4_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.1,Ridge,100.0,6270,701,0.1348952195723059,0.17753930781959298,0.46076463392685385,0.7013235800852717,0.6552310679706136,0.10825883502938982,0.27926136307480676,1.0234340286915646
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_0p01,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,0.01,6270,701,0.1376716335933286,0.17986999557780287,0.44651383306573955,0.6854795228333654,0.6389659781612137,0.11064439854501229,0.28518220574854874,0.8820414203622793
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_0p1,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,0.1,6270,701,0.13763439871756664,0.1798298747685169,0.44676072067215555,0.6856262869882215,0.639110240146859,0.11065129874050017,0.28529906533236205,0.8823081855994399
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_1,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,1.0,6270,701,0.13729172242212193,0.17945987618953232,0.4490349497504522,0.6869848152076365,0.6405102597666703,0.11010182701451265,0.2846213589551149,0.8849052823545378
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_10,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,10.0,6270,701,0.1353684390845131,0.17740944238566497,0.4615532189879499,0.6947255967133084,0.6481242633743441,0.10891118451895476,0.2803771987667959,0.9070048407646594
smooth_sigmoid_tail_a4_t0p2__ridge_alpha_100,smooth_sigmoid_tail_a4_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.2,Ridge,100.0,6270,701,0.133118975938337,0.1753516568947941,0.47397174671420783,0.7039153797419005,0.6562901899374226,0.10654715331523645,0.2759412400809763,1.0323153997275076
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_0p01,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,0.01,6270,701,0.14469372324576085,0.18830565481376715,0.39338094611637386,0.6725792424354091,0.63359622139943,0.11613844301024523,0.2985628480603318,0.905599338652392
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_0p1,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,0.1,6270,701,0.14463843345451985,0.18824414462165354,0.39377718658380856,0.6727768012889379,0.6337910636993024,0.11622347518814813,0.2984192799515425,0.9057699960923182
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_1,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,1.0,6270,701,0.1441381578633024,0.18768278903544677,0.39738738286330233,0.6745881990691158,0.635444931729861,0.11520220665337622,0.2974332799413612,0.9073780694381757
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_10,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,10.0,6270,701,0.14146284703177137,0.18474113188350658,0.41612951286448097,0.6844042345217047,0.6443342466774867,0.11372864773372937,0.29327492942508293,0.9180480096513151
smooth_sigmoid_tail_a6_t0p05__ridge_alpha_100,smooth_sigmoid_tail_a6_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.05,Ridge,100.0,6270,701,0.13839901144222416,0.181957174831491,0.4335941979445742,0.6955877493873152,0.6523642658037002,0.11196389541919549,0.2867526034602824,1.0668450731664008
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_0p01,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,0.01,6270,701,0.14222642479588862,0.185917551967542,0.4086697343570437,0.6772974039760903,0.6344547975127129,0.11383053396901666,0.29443855552774245,0.9047108916631661
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_0p1,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,0.1,6270,701,0.14218088658541048,0.1858678502392105,0.40898585521215236,0.6774760094116116,0.6346234709114899,0.11373908099688945,0.294557542375124,0.9048730578970439
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_1,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,1.0,6270,701,0.14176562493909137,0.1854132983878398,0.4118730471290658,0.6791190254111972,0.6361968632953063,0.11355169117003117,0.29353373895597945,0.9064099261680489
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_10,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,10.0,6270,701,0.1395270430495501,0.1830133535885847,0.42699965732211675,0.6881854125116706,0.6445712191776786,0.11202952748967032,0.2892626454757707,0.9365240440127529
smooth_sigmoid_tail_a6_t0p1__ridge_alpha_100,smooth_sigmoid_tail_a6_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.1,Ridge,100.0,6270,701,0.13718492601031182,0.1809520320728402,0.43983463572868176,0.6987330485753741,0.6527768839892715,0.10973494090569291,0.2842410464693838,1.0790126024010132
smooth_sigmoid_tail_a6_t0p2__ridge_alpha_0p01,smooth_sigmoid_tail_a6_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.2,Ridge,0.01,6270,701,0.13859112609494315,0.18142745688761439,0.43688726492320185,0.6838906386559036,0.6371586865991173,0.11077611742540716,0.2873899582221837,0.9231967785341864
smooth_sigmoid_tail_a6_t0p2__ridge_alpha_0p1,smooth_sigmoid_tail_a6_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.2,Ridge,0.1,6270,701,0.13855439961705493,0.18138825177187928,0.4371306075241823,0.6840423138027325,0.6373120450168712,0.11064610483087156,0.28723971886047295,0.9235332137150918
smooth_sigmoid_tail_a6_t0p2__ridge_alpha_1,smooth_sigmoid_tail_a6_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.2,Ridge,1.0,6270,701,0.1382148346789573,0.1810277326105412,0.43936585194403177,0.6854444149301362,0.6387359086227433,0.11088352069494478,0.28701956468057827,0.9267921277838109
smooth_sigmoid_tail_a6_t0p2__ridge_alpha_10,smooth_sigmoid_tail_a6_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.2,Ridge,10.0,6270,701,0.1363480919494898,0.17906939301872477,0.45143000899334484,0.6933743387109741,0.6465093079008382,0.10931070968157464,0.28229500310127287,0.9532732337288268
smooth_sigmoid_tail_a6_t0p2__ridge_alpha_100,smooth_sigmoid_tail_a6_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=6; temperature=0.2,Ridge,100.0,6270,701,0.1343730392641751,0.17737396648251402,0.46176853983820365,0.7026055903536138,0.6546595568660571,0.10710931042532179,0.2792501646405019,1.0854809186759882
