model_id,scheme_id,scheme_name,scheme_params,regressor,ridge_alpha,tail_definition,n_tail,tail_mae_log10,tail_rmse_log10,tail_r2,tail_median_abs_error_log10,tail_p90_abs_error_log10
baseline_unweighted__ridge_alpha_0p01,baseline_unweighted,Scheme A: baseline_unweighted,,Ridge,0.01,true_top_5pct,317,0.18307284807255314,0.22554596401751031,-0.4485378069621564,0.16282303638802764,0.3521205740164852
baseline_unweighted__ridge_alpha_0p01,baseline_unweighted,Scheme A: baseline_unweighted,,Ridge,0.01,true_top_10pct,643,0.17238633701497022,0.21151170434873406,-0.5692830070470003,0.15598535165365313,0.3425511744367532
baseline_unweighted__ridge_alpha_0p01,baseline_unweighted,Scheme A: baseline_unweighted,,Ridge,0.01,true_ge_1e-4,701,0.17054223544067124,0.20910707393334113,-0.5654913283292409,0.15278900617699165,0.3368958104472588
baseline_unweighted__ridge_alpha_0p1,baseline_unweighted,Scheme A: baseline_unweighted,,Ridge,0.1,true_top_5pct,317,0.18306253461872027,0.22551279860007922,-0.4481118376559021,0.16316028403369343,0.35205163498214387
baseline_unweighted__ridge_alpha_0p1,baseline_unweighted,Scheme A: baseline_unweighted,,Ridge,0.1,true_top_10pct,643,0.17237751990217617,0.21148378627896514,-0.5688687655636144,0.1559277835917383,0.34250711873866
baseline_unweighted__ridge_alpha_0p1,baseline_unweighted,Scheme A: baseline_unweighted,,Ridge,0.1,true_ge_1e-4,701,0.17053251565351846,0.2090785589606891,-0.5650643996950004,0.15292587695520332,0.33696534153049695
baseline_unweighted__ridge_alpha_1,baseline_unweighted,Scheme A: baseline_unweighted,,Ridge,1.0,true_top_5pct,317,0.18297024124568825,0.22521205668760166,-0.4442520342971148,0.1645012185860617,0.35130051536711804
baseline_unweighted__ridge_alpha_1,baseline_unweighted,Scheme A: baseline_unweighted,,Ridge,1.0,true_top_10pct,643,0.17232408262596077,0.21123142628051525,-0.5651267907854955,0.15506585887462254,0.34137512016281135
baseline_unweighted__ridge_alpha_1,baseline_unweighted,Scheme A: baseline_unweighted,,Ridge,1.0,true_ge_1e-4,701,0.17046755485605325,0.20881986160039995,-0.5611938206285985,0.15420290865055097,0.3368774691573426
baseline_unweighted__ridge_alpha_10,baseline_unweighted,Scheme A: baseline_unweighted,,Ridge,10.0,true_top_5pct,317,0.18267682130099708,0.223835816889883,-0.4266547167414687,0.1603990167421152,0.3458681157265576
baseline_unweighted__ridge_alpha_10,baseline_unweighted,Scheme A: baseline_unweighted,,Ridge,10.0,true_top_10pct,643,0.17226809126793236,0.21011464000237717,-0.5486208046754053,0.15740760434559586,0.3349044853155612
baseline_unweighted__ridge_alpha_10,baseline_unweighted,Scheme A: baseline_unweighted,,Ridge,10.0,true_ge_1e-4,701,0.17032363053645916,0.20762561500446677,-0.5433878612742749,0.15459541261741583,0.3305970891253107
baseline_unweighted__ridge_alpha_100,baseline_unweighted,Scheme A: baseline_unweighted,,Ridge,100.0,true_top_5pct,317,0.18713286318181593,0.22672153334096928,-0.46367702127872956,0.16776470687530276,0.35155829585780624
baseline_unweighted__ridge_alpha_100,baseline_unweighted,Scheme A: baseline_unweighted,,Ridge,100.0,true_top_10pct,643,0.17618765176706852,0.21265540711141792,-0.5862999923724816,0.16377732960934388,0.3328655468152327
baseline_unweighted__ridge_alpha_100,baseline_unweighted,Scheme A: baseline_unweighted,,Ridge,100.0,true_ge_1e-4,701,0.17385663415967423,0.20979110067350812,-0.5757500858294824,0.16115499886821372,0.33030659886849056
inverse_frequency_bins__ridge_alpha_0p01,inverse_frequency_bins,Scheme B: inverse_frequency_bins,q=5,Ridge,0.01,true_top_5pct,317,0.1830218394060322,0.22550492782656478,-0.4480107563738811,0.16291062605852646,0.3519522045645822
inverse_frequency_bins__ridge_alpha_0p01,inverse_frequency_bins,Scheme B: inverse_frequency_bins,q=5,Ridge,0.01,true_top_10pct,643,0.1723232917346641,0.21143886889868607,-0.5682024072330003,0.1557318508752079,0.34235267270836195
inverse_frequency_bins__ridge_alpha_0p01,inverse_frequency_bins,Scheme B: inverse_frequency_bins,q=5,Ridge,0.01,true_ge_1e-4,701,0.17047865137175564,0.20903297905650167,-0.5643820943449049,0.15290286685920984,0.3366009050544112
inverse_frequency_bins__ridge_alpha_0p1,inverse_frequency_bins,Scheme B: inverse_frequency_bins,q=5,Ridge,0.1,true_top_5pct,317,0.18301148932989902,0.22547170628873037,-0.4475841439610171,0.1632481496223206,0.35188326245282764
inverse_frequency_bins__ridge_alpha_0p1,inverse_frequency_bins,Scheme B: inverse_frequency_bins,q=5,Ridge,0.1,true_top_10pct,643,0.1723144400488889,0.21141091042539206,-0.5677877091542822,0.15567418813716483,0.34233769258454644
inverse_frequency_bins__ridge_alpha_0p1,inverse_frequency_bins,Scheme B: inverse_frequency_bins,q=5,Ridge,0.1,true_ge_1e-4,701,0.17046889303765778,0.20900442253565354,-0.5639546951983532,0.153022261866417,0.3367331775077571
inverse_frequency_bins__ridge_alpha_1,inverse_frequency_bins,Scheme B: inverse_frequency_bins,q=5,Ridge,1.0,true_top_5pct,317,0.18291885286438758,0.22517038801320574,-0.44371765348822056,0.16444710987816658,0.3511346095284113
inverse_frequency_bins__ridge_alpha_1,inverse_frequency_bins,Scheme B: inverse_frequency_bins,q=5,Ridge,1.0,true_top_10pct,643,0.17226275841682454,0.2111581363597538,-0.564040890636436,0.15507339393213693,0.3412115621248604
inverse_frequency_bins__ridge_alpha_1,inverse_frequency_bins,Scheme B: inverse_frequency_bins,q=5,Ridge,1.0,true_ge_1e-4,701,0.1704054771308693,0.20874529899562497,-0.5600791192351344,0.15433756932515807,0.3363118084111205
inverse_frequency_bins__ridge_alpha_10,inverse_frequency_bins,Scheme B: inverse_frequency_bins,q=5,Ridge,10.0,true_top_5pct,317,0.18262252268303295,0.22378846474658073,-0.4260511671046814,0.16051811959783358,0.3456373645878386
inverse_frequency_bins__ridge_alpha_10,inverse_frequency_bins,Scheme B: inverse_frequency_bins,q=5,Ridge,10.0,true_top_10pct,643,0.17220313230215428,0.21003723577208155,-0.5474800205590937,0.15731531494017537,0.3343554180117633
inverse_frequency_bins__ridge_alpha_10,inverse_frequency_bins,Scheme B: inverse_frequency_bins,q=5,Ridge,10.0,true_ge_1e-4,701,0.17025793513889395,0.20754682060703714,-0.5422166450846964,0.1545617162797046,0.3306912895651424
inverse_frequency_bins__ridge_alpha_100,inverse_frequency_bins,Scheme B: inverse_frequency_bins,q=5,Ridge,100.0,true_top_5pct,317,0.18707990977350367,0.22665508762448094,-0.4628192217077023,0.1678287049536511,0.35155765188960014
inverse_frequency_bins__ridge_alpha_100,inverse_frequency_bins,Scheme B: inverse_frequency_bins,q=5,Ridge,100.0,true_top_10pct,643,0.17611763020152718,0.2125626483744591,-0.5849164292236584,0.1635951212925475,0.33256648485472645
inverse_frequency_bins__ridge_alpha_100,inverse_frequency_bins,Scheme B: inverse_frequency_bins,q=5,Ridge,100.0,true_ge_1e-4,701,0.17378345076341956,0.20969659857201783,-0.5743307867761229,0.1609874019042028,0.33014778160433744
high_tail_step__ridge_alpha_0p01,high_tail_step,Scheme C: high_tail_step,,Ridge,0.01,true_top_5pct,317,0.1603173963197045,0.20324350075221698,-0.17623215626088817,0.13063003751358337,0.31956793974573255
high_tail_step__ridge_alpha_0p01,high_tail_step,Scheme C: high_tail_step,,Ridge,0.01,true_top_10pct,643,0.15193333729683287,0.1913947800363098,-0.28496897042553115,0.12517629364349325,0.3066434876100844
high_tail_step__ridge_alpha_0p01,high_tail_step,Scheme C: high_tail_step,,Ridge,0.01,true_ge_1e-4,701,0.1513373828021978,0.19014170039075476,-0.2943983874021614,0.12688407817017522,0.3055575145707574
high_tail_step__ridge_alpha_0p1,high_tail_step,Scheme C: high_tail_step,,Ridge,0.1,true_top_5pct,317,0.16028761447988502,0.20319412926140346,-0.17566076990435775,0.13076134176474286,0.3194669956852834
high_tail_step__ridge_alpha_0p1,high_tail_step,Scheme C: high_tail_step,,Ridge,0.1,true_top_10pct,643,0.15191373071373312,0.19135438848906366,-0.284426673417878,0.125446201864575,0.30668108022941687
high_tail_step__ridge_alpha_0p1,high_tail_step,Scheme C: high_tail_step,,Ridge,0.1,true_ge_1e-4,701,0.1513172634242936,0.19010134169031825,-0.2938489582921271,0.1269052397449908,0.3055259371904264
high_tail_step__ridge_alpha_1,high_tail_step,Scheme C: high_tail_step,,Ridge,1.0,true_top_5pct,317,0.16001189909266286,0.2027342606957098,-0.1703452852928713,0.13008978223463252,0.31848765601455425
high_tail_step__ridge_alpha_1,high_tail_step,Scheme C: high_tail_step,,Ridge,1.0,true_top_10pct,643,0.15173580565852635,0.19098038371665763,-0.27941072104654596,0.12436062231738498,0.3054444813790204
high_tail_step__ridge_alpha_1,high_tail_step,Scheme C: high_tail_step,,Ridge,1.0,true_ge_1e-4,701,0.15113240726499472,0.18972682708967786,-0.28875601149132946,0.1282881455202296,0.30435109317360487
high_tail_step__ridge_alpha_10,high_tail_step,Scheme C: high_tail_step,,Ridge,10.0,true_top_5pct,317,0.15863491814245326,0.20000982884528537,-0.1391014140731106,0.13236110661708578,0.3100967256849113
high_tail_step__ridge_alpha_10,high_tail_step,Scheme C: high_tail_step,,Ridge,10.0,true_top_10pct,643,0.15096584124957907,0.1888707389101354,-0.2513010853233424,0.12781752912824373,0.30381380720767487
high_tail_step__ridge_alpha_10,high_tail_step,Scheme C: high_tail_step,,Ridge,10.0,true_ge_1e-4,701,0.15030573276503334,0.1875726302095808,-0.2596565608917878,0.12787018744865186,0.29818605472552884
high_tail_step__ridge_alpha_100,high_tail_step,Scheme C: high_tail_step,,Ridge,100.0,true_top_5pct,317,0.15864950808163433,0.19722348498670667,-0.1075847611615357,0.13669770512646906,0.31410907028109725
high_tail_step__ridge_alpha_100,high_tail_step,Scheme C: high_tail_step,,Ridge,100.0,true_top_10pct,643,0.1518116191653342,0.1875332477505026,-0.23364161809157014,0.13142264909437396,0.304760325345106
high_tail_step__ridge_alpha_100,high_tail_step,Scheme C: high_tail_step,,Ridge,100.0,true_ge_1e-4,701,0.15072323022530923,0.18590052513572805,-0.23729839511044282,0.1303449634338656,0.30082558127090486
aggressive_high_tail_step__ridge_alpha_0p01,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,0.01,true_top_5pct,317,0.15503389590188865,0.19766870035370054,-0.11259096351403297,0.12445200286181413,0.3031669442859578
aggressive_high_tail_step__ridge_alpha_0p01,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,0.01,true_top_10pct,643,0.14625474281301556,0.18545008503311924,-0.20638668739375743,0.11896484400124585,0.30163449650786145
aggressive_high_tail_step__ridge_alpha_0p01,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,0.01,true_ge_1e-4,701,0.14590330038672256,0.18448665069555564,-0.21854931342149508,0.12097203446712435,0.3005298332862174
aggressive_high_tail_step__ridge_alpha_0p1,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,0.1,true_top_5pct,317,0.15499807962227574,0.19761553954464764,-0.11199260593595595,0.12444213517229485,0.30337401151149274
aggressive_high_tail_step__ridge_alpha_0p1,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,0.1,true_top_10pct,643,0.14622950059590598,0.18540490324306289,-0.20579892740210348,0.11867140484260119,0.3015623854646537
aggressive_high_tail_step__ridge_alpha_0p1,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,0.1,true_ge_1e-4,701,0.14587767556203815,0.1844418587315366,-0.21795767613128425,0.12076811278305932,0.30030781846487686
aggressive_high_tail_step__ridge_alpha_1,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,1.0,true_top_5pct,317,0.1546832421387787,0.19711858507999055,-0.10640686249950049,0.12520632952012756,0.303637792099454
aggressive_high_tail_step__ridge_alpha_1,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,1.0,true_top_10pct,643,0.1460090845163716,0.18498494707480456,-0.2003426617825237,0.11891040224202287,0.299923873138057
aggressive_high_tail_step__ridge_alpha_1,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,1.0,true_ge_1e-4,701,0.1456568451793291,0.1840246379520631,-0.21245369227071698,0.1209180877489251,0.29776986627622426
aggressive_high_tail_step__ridge_alpha_10,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,10.0,true_top_5pct,317,0.1530051217842756,0.19407654128397192,-0.07252099468207818,0.13006091143154652,0.29935442313378025
aggressive_high_tail_step__ridge_alpha_10,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,10.0,true_top_10pct,643,0.14481365272598026,0.18252851736371845,-0.16867543305776866,0.12087099982906757,0.292113866570521
aggressive_high_tail_step__ridge_alpha_10,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,10.0,true_ge_1e-4,701,0.1444249849269038,0.1815396964068125,-0.17993049664399052,0.12138204304042732,0.2898920622827199
aggressive_high_tail_step__ridge_alpha_100,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,100.0,true_top_5pct,317,0.1514643637768032,0.18986551725702272,-0.026483347209742325,0.1318578021462713,0.29872431215521295
aggressive_high_tail_step__ridge_alpha_100,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,100.0,true_top_10pct,643,0.1445681299150216,0.17994545717312135,-0.13583235756345458,0.12352301124236753,0.2883689417519247
aggressive_high_tail_step__ridge_alpha_100,aggressive_high_tail_step,Scheme D: aggressive_high_tail_step,,Ridge,100.0,true_ge_1e-4,701,0.14370012105483584,0.17862465568503924,-0.14234168741072661,0.12296513807681375,0.2859170220719607
recall_focused_near_threshold__ridge_alpha_0p01,recall_focused_near_threshold,Scheme F: recall_focused_near_threshold,,Ridge,0.01,true_top_5pct,317,0.1545009284453476,0.19593280790423684,-0.09313560300756318,0.1331431268214378,0.29911133411629093
recall_focused_near_threshold__ridge_alpha_0p01,recall_focused_near_threshold,Scheme F: recall_focused_near_threshold,,Ridge,0.01,true_top_10pct,643,0.14218890335858936,0.1795064976918087,-0.1302976109102485,0.11745726418407498,0.2839763798907061
recall_focused_near_threshold__ridge_alpha_0p01,recall_focused_near_threshold,Scheme F: recall_focused_near_threshold,,Ridge,0.01,true_ge_1e-4,701,0.14108655002393133,0.17793322156962385,-0.1335150750133749,0.11698362760841796,0.2794826163383184
recall_focused_near_threshold__ridge_alpha_0p1,recall_focused_near_threshold,Scheme F: recall_focused_near_threshold,,Ridge,0.1,true_top_5pct,317,0.15446741303653122,0.19587318337882106,-0.09247039767422005,0.13312821048911072,0.2989973434702303
recall_focused_near_threshold__ridge_alpha_0p1,recall_focused_near_threshold,Scheme F: recall_focused_near_threshold,,Ridge,0.1,true_top_10pct,643,0.14216236458801684,0.17945667910954763,-0.12967031316473832,0.11754321036725957,0.28374494504158343
recall_focused_near_threshold__ridge_alpha_0p1,recall_focused_near_threshold,Scheme F: recall_focused_near_threshold,,Ridge,0.1,true_ge_1e-4,701,0.14106036801645638,0.17788358546770427,-0.13288275439649122,0.11688952313665757,0.2794530750279227
recall_focused_near_threshold__ridge_alpha_1,recall_focused_near_threshold,Scheme F: recall_focused_near_threshold,,Ridge,1.0,true_top_5pct,317,0.15416818510391475,0.19531988292608943,-0.08630711781108391,0.1329815310138831,0.2980247553899017
recall_focused_near_threshold__ridge_alpha_1,recall_focused_near_threshold,Scheme F: recall_focused_near_threshold,,Ridge,1.0,true_top_10pct,643,0.1419236372814694,0.17899535617230916,-0.1238697713532313,0.11721911485387215,0.282224914536855
recall_focused_near_threshold__ridge_alpha_1,recall_focused_near_threshold,Scheme F: recall_focused_near_threshold,,Ridge,1.0,true_ge_1e-4,701,0.14082231927404493,0.17742294562650623,-0.12702302035624058,0.11620534092494195,0.27735143566394616
recall_focused_near_threshold__ridge_alpha_10,recall_focused_near_threshold,Scheme F: recall_focused_near_threshold,,Ridge,10.0,true_top_5pct,317,0.1526384265117177,0.192113320001998,-0.050932128426109946,0.13313923561476315,0.29378712115535405
recall_focused_near_threshold__ridge_alpha_10,recall_focused_near_threshold,Scheme F: recall_focused_near_threshold,,Ridge,10.0,true_top_10pct,643,0.14067219845406362,0.17636559671892826,-0.09108907362309981,0.11692539822649062,0.27682652358730675
recall_focused_near_threshold__ridge_alpha_10,recall_focused_near_threshold,Scheme F: recall_focused_near_threshold,,Ridge,10.0,true_ge_1e-4,701,0.1395219452392565,0.17474916571384844,-0.09331029723906359,0.11692539822649062,0.2730662307327081
recall_focused_near_threshold__ridge_alpha_100,recall_focused_near_threshold,Scheme F: recall_focused_near_threshold,,Ridge,100.0,true_top_5pct,317,0.15267213614911312,0.18894926256646388,-0.016600027585247812,0.1385875720422871,0.2965746301292405
recall_focused_near_threshold__ridge_alpha_100,recall_focused_near_threshold,Scheme F: recall_focused_near_threshold,,Ridge,100.0,true_top_10pct,643,0.14077198079314393,0.17398191398947835,-0.06179498787676563,0.12601588603094438,0.2776632399353906
recall_focused_near_threshold__ridge_alpha_100,recall_focused_near_threshold,Scheme F: recall_focused_near_threshold,,Ridge,100.0,true_ge_1e-4,701,0.13910300553711663,0.17199450965915475,-0.0591132077051153,0.12475813369129529,0.27523410448336616
smooth_sigmoid_tail_a1_t0p05__ridge_alpha_0p01,smooth_sigmoid_tail_a1_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.05,Ridge,0.01,true_top_5pct,317,0.1635346794186989,0.20726250465286714,-0.22321049522913472,0.1375277722709547,0.3236602625370398
smooth_sigmoid_tail_a1_t0p05__ridge_alpha_0p01,smooth_sigmoid_tail_a1_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.05,Ridge,0.01,true_top_10pct,643,0.1552594773564237,0.19542920414482526,-0.3397118207845844,0.12680137544696368,0.3197353864792568
smooth_sigmoid_tail_a1_t0p05__ridge_alpha_0p01,smooth_sigmoid_tail_a1_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.05,Ridge,0.01,true_ge_1e-4,701,0.15459087898331758,0.19409005191656564,-0.3487136994905531,0.12856335685281106,0.3173996189646435
smooth_sigmoid_tail_a1_t0p05__ridge_alpha_0p1,smooth_sigmoid_tail_a1_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.05,Ridge,0.1,true_top_5pct,317,0.1635079438555105,0.20721220399480514,-0.2226168439385383,0.13749093801140733,0.32373237161722157
smooth_sigmoid_tail_a1_t0p05__ridge_alpha_0p1,smooth_sigmoid_tail_a1_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.05,Ridge,0.1,true_top_10pct,643,0.1552371370740564,0.19538841277421046,-0.33915261083121595,0.1267118301417196,0.3195979604595319
smooth_sigmoid_tail_a1_t0p05__ridge_alpha_0p1,smooth_sigmoid_tail_a1_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.05,Ridge,0.1,true_ge_1e-4,701,0.15456869726125813,0.19404908427255194,-0.34814439889188664,0.12848423919190033,0.31691579427420846
smooth_sigmoid_tail_a1_t0p05__ridge_alpha_1,smooth_sigmoid_tail_a1_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.05,Ridge,1.0,true_top_5pct,317,0.16326341301777192,0.2067463235488207,-0.21712534339895084,0.13711980496440068,0.3234862825526343
smooth_sigmoid_tail_a1_t0p05__ridge_alpha_1,smooth_sigmoid_tail_a1_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.05,Ridge,1.0,true_top_10pct,643,0.15503400421947694,0.19501257888531823,-0.3340057868906159,0.12845878373364306,0.3171165519450965
smooth_sigmoid_tail_a1_t0p05__ridge_alpha_1,smooth_sigmoid_tail_a1_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.05,Ridge,1.0,true_ge_1e-4,701,0.1543651786149856,0.19367076778022768,-0.34289286068929536,0.12959410598515664,0.31370662749355516
smooth_sigmoid_tail_a1_t0p05__ridge_alpha_10,smooth_sigmoid_tail_a1_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.05,Ridge,10.0,true_top_5pct,317,0.16210631615047355,0.20411589913983957,-0.18635149912632243,0.13475959923403424,0.3178009142521316
smooth_sigmoid_tail_a1_t0p05__ridge_alpha_10,smooth_sigmoid_tail_a1_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.05,Ridge,10.0,true_top_10pct,643,0.1542804147863181,0.1929857209051418,-0.3064199855577805,0.1312117757237825,0.31089195601983566
smooth_sigmoid_tail_a1_t0p05__ridge_alpha_10,smooth_sigmoid_tail_a1_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.05,Ridge,10.0,true_ge_1e-4,701,0.1535666789493877,0.19158594565643003,-0.3141365982200919,0.1312117757237825,0.30836435324634204
smooth_sigmoid_tail_a1_t0p05__ridge_alpha_100,smooth_sigmoid_tail_a1_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.05,Ridge,100.0,true_top_5pct,317,0.16342515790883025,0.2026489304348522,-0.16936030276926584,0.1447423251673423,0.3163696910736047
smooth_sigmoid_tail_a1_t0p05__ridge_alpha_100,smooth_sigmoid_tail_a1_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.05,Ridge,100.0,true_top_10pct,643,0.1559409387255584,0.1926002895869358,-0.3012068294313217,0.13856125863440383,0.3097903979158302
smooth_sigmoid_tail_a1_t0p05__ridge_alpha_100,smooth_sigmoid_tail_a1_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.05,Ridge,100.0,true_ge_1e-4,701,0.15474664776874394,0.19082201135013868,-0.3036774540287943,0.13562816419539336,0.3082705366439815
smooth_sigmoid_tail_a1_t0p1__ridge_alpha_0p01,smooth_sigmoid_tail_a1_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.1,Ridge,0.01,true_top_5pct,317,0.1657574850059462,0.20872941054671415,-0.24058637721638565,0.14247603194158298,0.3251164143846514
smooth_sigmoid_tail_a1_t0p1__ridge_alpha_0p01,smooth_sigmoid_tail_a1_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.1,Ridge,0.01,true_top_10pct,643,0.15693573128950725,0.19635228906084534,-0.35239762585902423,0.13064987047094556,0.3212906251670103
