model_id,scheme_id,scheme_name,scheme_params,regressor,ridge_alpha,tail_definition,n_tail,tail_mae_log10,tail_rmse_log10,tail_r2,tail_median_abs_error_log10,tail_p90_abs_error_log10
smooth_sigmoid_tail_a1_t0p1__ridge_alpha_0p01,smooth_sigmoid_tail_a1_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.1,Ridge,0.01,true_ge_1e-4,701,0.15603214484214004,0.19479638375764163,-0.35854802991677004,0.13093609515677151,0.31822651102538924
smooth_sigmoid_tail_a1_t0p1__ridge_alpha_0p1,smooth_sigmoid_tail_a1_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.1,Ridge,0.1,true_top_5pct,317,0.16573174858835507,0.2086822859893112,-0.24002626942572558,0.14243763114408203,0.32505335020445847
smooth_sigmoid_tail_a1_t0p1__ridge_alpha_0p1,smooth_sigmoid_tail_a1_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.1,Ridge,0.1,true_top_10pct,643,0.1569136128443032,0.1963138871169177,-0.35186868250486625,0.13086042374936202,0.3211521628160305
smooth_sigmoid_tail_a1_t0p1__ridge_alpha_0p1,smooth_sigmoid_tail_a1_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.1,Ridge,0.1,true_ge_1e-4,701,0.15601023947745357,0.1947577663739914,-0.35800943295567866,0.13108933048852434,0.3182275434282289
smooth_sigmoid_tail_a1_t0p1__ridge_alpha_1,smooth_sigmoid_tail_a1_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.1,Ridge,1.0,true_top_5pct,317,0.16549046270154955,0.20824666723489915,-0.23485462879517094,0.14055261758665383,0.3245589159058051
smooth_sigmoid_tail_a1_t0p1__ridge_alpha_1,smooth_sigmoid_tail_a1_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.1,Ridge,1.0,true_top_10pct,643,0.15671123455588365,0.19596061579830754,-0.347007623165446,0.13144363332708142,0.320737632018032
smooth_sigmoid_tail_a1_t0p1__ridge_alpha_1,smooth_sigmoid_tail_a1_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.1,Ridge,1.0,true_ge_1e-4,701,0.15580826634594702,0.19440163543814862,-0.35304750511109484,0.13251545099332152,0.31696070648796804
smooth_sigmoid_tail_a1_t0p1__ridge_alpha_10,smooth_sigmoid_tail_a1_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.1,Ridge,10.0,true_top_5pct,317,0.16439275012436635,0.20582902801668032,-0.20634897893261916,0.13892505963332136,0.32076704469772616
smooth_sigmoid_tail_a1_t0p1__ridge_alpha_10,smooth_sigmoid_tail_a1_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.1,Ridge,10.0,true_top_10pct,643,0.1559758170372845,0.1940833681878579,-0.3213233307084882,0.13570897672230853,0.3125599771857902
smooth_sigmoid_tail_a1_t0p1__ridge_alpha_10,smooth_sigmoid_tail_a1_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.1,Ridge,10.0,true_ge_1e-4,701,0.15502700184332102,0.19246404229202102,-0.32621037897787786,0.13448024743303888,0.30598005912274484
smooth_sigmoid_tail_a1_t0p1__ridge_alpha_100,smooth_sigmoid_tail_a1_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.1,Ridge,100.0,true_top_5pct,317,0.16621791476706757,0.2049369021263968,-0.19591427159781438,0.14869429867195194,0.3197272976077369
smooth_sigmoid_tail_a1_t0p1__ridge_alpha_100,smooth_sigmoid_tail_a1_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.1,Ridge,100.0,true_top_10pct,643,0.15790187337753664,0.19405039868245322,-0.32087445477459253,0.14333526570599098,0.31170700197550316
smooth_sigmoid_tail_a1_t0p1__ridge_alpha_100,smooth_sigmoid_tail_a1_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.1,Ridge,100.0,true_ge_1e-4,701,0.15647382551588393,0.19205711979259843,-0.3206083523864205,0.13771078604830223,0.3088669317774029
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_0p01,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,0.01,true_top_5pct,317,0.16986475142851085,0.2124311612764553,-0.2849793871372128,0.14392729674224736,0.3315971466421453
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_0p01,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,0.01,true_top_10pct,643,0.16051506051287892,0.19939015521056583,-0.39456860929406035,0.13813444774969508,0.3248827699465103
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_0p01,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,0.01,true_ge_1e-4,701,0.159287575615082,0.19751929506774726,-0.3967937090618272,0.13718366810715077,0.320188681616445
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_0p1,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,0.1,true_top_5pct,317,0.1698452018432492,0.2123889889912288,-0.2844692441064951,0.14411499398071648,0.33147787095791476
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_0p1,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,0.1,true_top_10pct,643,0.16050031462990455,0.1993555681071024,-0.39408483510495085,0.13806853231437266,0.32465512356447196
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_0p1,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,0.1,true_ge_1e-4,701,0.15927244391533416,0.19748446142631296,-0.39630108761059746,0.13707678809710577,0.3200520216838143
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_1,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,1.0,true_top_5pct,317,0.16966502186916296,0.21200046811012568,-0.27977421092474497,0.14456585405991884,0.3303418065361042
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_1,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,1.0,true_top_10pct,643,0.1603689702993911,0.19903836569693742,-0.38965199916845816,0.13922831777142441,0.3229826894358238
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_1,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,1.0,true_ge_1e-4,701,0.1591357889729527,0.19716412961124333,-0.39177499071027366,0.1391814466219441,0.32004017103635984
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_10,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,10.0,true_top_5pct,317,0.1689980773277054,0.20991299131828833,-0.2546955265127713,0.14771661709470818,0.32557248656424753
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_10,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,10.0,true_top_10pct,643,0.15987086202413558,0.19740425461395944,-0.3669274970970262,0.14024511416773322,0.31514513276935835
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_10,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,10.0,true_ge_1e-4,701,0.15857365124529021,0.1954693103443834,-0.3679504852820423,0.13865626227465144,0.3124012711026123
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_100,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,100.0,true_top_5pct,317,0.17149503904599045,0.20998828047850812,-0.25559572723622703,0.1545659846961729,0.3316517432153175
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_100,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,100.0,true_top_10pct,643,0.16228884979525007,0.19801527867908691,-0.37540267643638714,0.14846173057232148,0.3154427076383477
smooth_sigmoid_tail_a1_t0p2__ridge_alpha_100,smooth_sigmoid_tail_a1_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=1; temperature=0.2,Ridge,100.0,true_ge_1e-4,701,0.1605418209639742,0.19572171656437828,-0.37148558894746375,0.14446168399373516,0.31089320606555404
smooth_sigmoid_tail_a2_t0p05__ridge_alpha_0p01,smooth_sigmoid_tail_a2_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.05,Ridge,0.01,true_top_5pct,317,0.15524215586755313,0.19910570069022138,-0.12882626019063181,0.12378870158045219,0.3100247584551946
smooth_sigmoid_tail_a2_t0p05__ridge_alpha_0p01,smooth_sigmoid_tail_a2_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.05,Ridge,0.01,true_top_10pct,643,0.14686677169363618,0.18744033034094779,-0.2324194520203764,0.11604444422136506,0.3039575253946548
smooth_sigmoid_tail_a2_t0p05__ridge_alpha_0p01,smooth_sigmoid_tail_a2_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.05,Ridge,0.01,true_ge_1e-4,701,0.146722366220154,0.18669220141867926,-0.24785915634032896,0.11672263065095967,0.30144547484430406
smooth_sigmoid_tail_a2_t0p05__ridge_alpha_0p1,smooth_sigmoid_tail_a2_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.05,Ridge,0.1,true_top_5pct,317,0.15520231456479652,0.19904150292963874,-0.12809844140119142,0.12348546750652512,0.3095732948415858
smooth_sigmoid_tail_a2_t0p05__ridge_alpha_0p1,smooth_sigmoid_tail_a2_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.05,Ridge,0.1,true_top_10pct,643,0.1468361806244523,0.18738800813305093,-0.23173151141796122,0.11601120817454635,0.30400594996461305
smooth_sigmoid_tail_a2_t0p05__ridge_alpha_0p1,smooth_sigmoid_tail_a2_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.05,Ridge,0.1,true_ge_1e-4,701,0.14669213850314894,0.18664013721793246,-0.24716325442296627,0.11687559363866784,0.30140694985282
smooth_sigmoid_tail_a2_t0p05__ridge_alpha_1,smooth_sigmoid_tail_a2_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.05,Ridge,1.0,true_top_5pct,317,0.1548301187797844,0.19844363837331172,-0.1213316401530451,0.12058992280626102,0.30684198209738517
smooth_sigmoid_tail_a2_t0p05__ridge_alpha_1,smooth_sigmoid_tail_a2_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.05,Ridge,1.0,true_top_10pct,643,0.14654942448749664,0.18690314474313102,-0.2253655878819445,0.11547603771516313,0.3035161293815365
smooth_sigmoid_tail_a2_t0p05__ridge_alpha_1,smooth_sigmoid_tail_a2_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.05,Ridge,1.0,true_ge_1e-4,701,0.146407001389491,0.18615672153734406,-0.24071107858850493,0.1169882550604644,0.29760451213029304
smooth_sigmoid_tail_a2_t0p05__ridge_alpha_10,smooth_sigmoid_tail_a2_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.05,Ridge,10.0,true_top_5pct,317,0.1530417675109846,0.19489320000776875,-0.0815661522826967,0.12375243102226507,0.3040637792615652
smooth_sigmoid_tail_a2_t0p05__ridge_alpha_10,smooth_sigmoid_tail_a2_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.05,Ridge,10.0,true_top_10pct,643,0.1451921884725551,0.18413867769979103,-0.18938512520058226,0.11935900873508798,0.2977891727132472
smooth_sigmoid_tail_a2_t0p05__ridge_alpha_10,smooth_sigmoid_tail_a2_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.05,Ridge,10.0,true_ge_1e-4,701,0.1450095824507658,0.18335240322034005,-0.20361178052977436,0.11955803443281354,0.2915780913663433
smooth_sigmoid_tail_a2_t0p05__ridge_alpha_100,smooth_sigmoid_tail_a2_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.05,Ridge,100.0,true_top_5pct,317,0.15201910262360693,0.19068689268378,-0.035383877796435925,0.13096774236196884,0.3021957084509489
smooth_sigmoid_tail_a2_t0p05__ridge_alpha_100,smooth_sigmoid_tail_a2_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.05,Ridge,100.0,true_top_10pct,643,0.1453555511192447,0.18172976288892884,-0.1584694416233161,0.1244650349658607,0.29565651920713193
smooth_sigmoid_tail_a2_t0p05__ridge_alpha_100,smooth_sigmoid_tail_a2_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.05,Ridge,100.0,true_ge_1e-4,701,0.1446268627787569,0.18055253095623391,-0.16713307833092594,0.12409088691742376,0.2932916127555232
smooth_sigmoid_tail_a2_t0p1__ridge_alpha_0p01,smooth_sigmoid_tail_a2_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.1,Ridge,0.01,true_top_5pct,317,0.15794149575391347,0.200711729959457,-0.147110415194327,0.1274664253673392,0.3131172176089167
smooth_sigmoid_tail_a2_t0p1__ridge_alpha_0p01,smooth_sigmoid_tail_a2_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.1,Ridge,0.01,true_top_10pct,643,0.1489377317266069,0.18835388610910095,-0.2444619787368716,0.11823418756989978,0.30674761065151973
smooth_sigmoid_tail_a2_t0p1__ridge_alpha_0p01,smooth_sigmoid_tail_a2_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.1,Ridge,0.01,true_ge_1e-4,701,0.14841663214652914,0.1872429909012954,-0.2552330215595342,0.12120095431513356,0.30390679786468144
smooth_sigmoid_tail_a2_t0p1__ridge_alpha_0p1,smooth_sigmoid_tail_a2_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.1,Ridge,0.1,true_top_5pct,317,0.15790791250570568,0.20065498433973156,-0.1464618802060016,0.12742253061463282,0.31291211791392176
smooth_sigmoid_tail_a2_t0p1__ridge_alpha_0p1,smooth_sigmoid_tail_a2_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.1,Ridge,0.1,true_top_10pct,643,0.1489102422011038,0.1883074620960125,-0.2438486035560301,0.11839024898204009,0.30669818256043013
smooth_sigmoid_tail_a2_t0p1__ridge_alpha_0p1,smooth_sigmoid_tail_a2_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.1,Ridge,0.1,true_ge_1e-4,701,0.1483897983046538,0.18719663892169885,-0.2546116329181285,0.12134367332194174,0.3038078641936197
smooth_sigmoid_tail_a2_t0p1__ridge_alpha_1,smooth_sigmoid_tail_a2_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.1,Ridge,1.0,true_top_5pct,317,0.15760865651174602,0.2001276061510983,-0.1404433460874135,0.12816825566162704,0.3111886653549444
smooth_sigmoid_tail_a2_t0p1__ridge_alpha_1,smooth_sigmoid_tail_a2_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.1,Ridge,1.0,true_top_10pct,643,0.1486690075045539,0.18787797597603811,-0.23818120734242565,0.1191115938935079,0.3042809463278246
smooth_sigmoid_tail_a2_t0p1__ridge_alpha_1,smooth_sigmoid_tail_a2_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.1,Ridge,1.0,true_ge_1e-4,701,0.14815183714468136,0.18676686687303468,-0.24885749051513062,0.12143926179075759,0.30190958903209353
smooth_sigmoid_tail_a2_t0p1__ridge_alpha_10,smooth_sigmoid_tail_a2_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.1,Ridge,10.0,true_top_5pct,317,0.15608551503808601,0.19705009792047978,-0.10563817293512456,0.1304967195094564,0.3093593880103543
smooth_sigmoid_tail_a2_t0p1__ridge_alpha_10,smooth_sigmoid_tail_a2_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.1,Ridge,10.0,true_top_10pct,643,0.14760335988597276,0.18546685462805954,-0.2066048758165544,0.12489493072962699,0.297532953842869
smooth_sigmoid_tail_a2_t0p1__ridge_alpha_10,smooth_sigmoid_tail_a2_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.1,Ridge,10.0,true_ge_1e-4,701,0.14705839263842735,0.18430629152053374,-0.21616790405346098,0.12641738967846328,0.2926485499736291
smooth_sigmoid_tail_a2_t0p1__ridge_alpha_100,smooth_sigmoid_tail_a2_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.1,Ridge,100.0,true_top_5pct,317,0.1559014435991272,0.1940104742617225,-0.07179090945634292,0.1338094158572991,0.303162702900424
smooth_sigmoid_tail_a2_t0p1__ridge_alpha_100,smooth_sigmoid_tail_a2_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.1,Ridge,100.0,true_top_10pct,643,0.14814866445727926,0.18382377710279993,-0.1853206034310968,0.13065964311055112,0.3000536746404503
smooth_sigmoid_tail_a2_t0p1__ridge_alpha_100,smooth_sigmoid_tail_a2_t0p1,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.1,Ridge,100.0,true_ge_1e-4,701,0.1470948155621363,0.1822777149481085,-0.18954360790144298,0.13015618058133027,0.2985565705498767
smooth_sigmoid_tail_a2_t0p2__ridge_alpha_0p01,smooth_sigmoid_tail_a2_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.2,Ridge,0.01,true_top_5pct,317,0.16363782277455188,0.20599351816557446,-0.20827787899747352,0.13745015087354462,0.32492357922106685
smooth_sigmoid_tail_a2_t0p2__ridge_alpha_0p01,smooth_sigmoid_tail_a2_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.2,Ridge,0.01,true_top_10pct,643,0.15435385643817875,0.19291153925386784,-0.3054158307914381,0.13073433491279252,0.3139430812979425
smooth_sigmoid_tail_a2_t0p2__ridge_alpha_0p01,smooth_sigmoid_tail_a2_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.2,Ridge,0.01,true_ge_1e-4,701,0.15336921906220502,0.1912929920612201,-0.3101207848163574,0.13134754813379335,0.31119251793746106
smooth_sigmoid_tail_a2_t0p2__ridge_alpha_0p1,smooth_sigmoid_tail_a2_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.2,Ridge,0.1,true_top_5pct,317,0.1636127706105365,0.2059465834389361,-0.20772734001087167,0.13732915331615514,0.3247935265335158
smooth_sigmoid_tail_a2_t0p2__ridge_alpha_0p1,smooth_sigmoid_tail_a2_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.2,Ridge,0.1,true_top_10pct,643,0.15433444359361126,0.19287291244225008,-0.3048931144899416,0.13053164171948728,0.3138297149843278
smooth_sigmoid_tail_a2_t0p2__ridge_alpha_0p1,smooth_sigmoid_tail_a2_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.2,Ridge,0.1,true_ge_1e-4,701,0.15334983993704726,0.19125433522509713,-0.3095913351307753,0.1313168486308487,0.31118620939145414
smooth_sigmoid_tail_a2_t0p2__ridge_alpha_1,smooth_sigmoid_tail_a2_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.2,Ridge,1.0,true_top_5pct,317,0.16340392585419583,0.20551194546597057,-0.2026350462360227,0.13677291342862086,0.32224934097009206
smooth_sigmoid_tail_a2_t0p2__ridge_alpha_1,smooth_sigmoid_tail_a2_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.2,Ridge,1.0,true_top_10pct,643,0.15416868801027114,0.19251678492195473,-0.3000787596271002,0.13150298991793408,0.31333699754926575
smooth_sigmoid_tail_a2_t0p2__ridge_alpha_1,smooth_sigmoid_tail_a2_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.2,Ridge,1.0,true_ge_1e-4,701,0.15318181510873963,0.1908970330462088,-0.30470273742123855,0.13150298991793408,0.3106537490149046
smooth_sigmoid_tail_a2_t0p2__ridge_alpha_10,smooth_sigmoid_tail_a2_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.2,Ridge,10.0,true_top_5pct,317,0.16227528990179935,0.20306065581396351,-0.1741167493346203,0.1402640831810027,0.3162634731037187
smooth_sigmoid_tail_a2_t0p2__ridge_alpha_10,smooth_sigmoid_tail_a2_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.2,Ridge,10.0,true_top_10pct,643,0.15336813280831457,0.19058520983164057,-0.2741215220635158,0.133566731897107,0.3049726745626623
smooth_sigmoid_tail_a2_t0p2__ridge_alpha_10,smooth_sigmoid_tail_a2_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.2,Ridge,10.0,true_ge_1e-4,701,0.1523453055793184,0.18891395538860714,-0.2777364932058195,0.13122382221021667,0.2974947152816685
smooth_sigmoid_tail_a2_t0p2__ridge_alpha_100,smooth_sigmoid_tail_a2_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.2,Ridge,100.0,true_top_5pct,317,0.16380643489415278,0.20172762349940515,-0.1587518994690731,0.1447669685384798,0.3158449797740667
smooth_sigmoid_tail_a2_t0p2__ridge_alpha_100,smooth_sigmoid_tail_a2_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.2,Ridge,100.0,true_top_10pct,643,0.15494465019544554,0.19013817326178817,-0.26815137450278304,0.14093884231895482,0.30608524995737896
smooth_sigmoid_tail_a2_t0p2__ridge_alpha_100,smooth_sigmoid_tail_a2_t0p2,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=2; temperature=0.2,Ridge,100.0,true_ge_1e-4,701,0.1534378248683192,0.18811118460127416,-0.26690034124986783,0.13831785144737863,0.3018670011952338
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_0p01,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,0.01,true_top_5pct,317,0.14720897436646718,0.19156985182295905,-0.04499458790194577,0.11827797368345694,0.2938083440734578
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_0p01,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,0.01,true_top_10pct,643,0.137973954908173,0.179231665409081,-0.12683919048401693,0.10838423378496298,0.29102352435008977
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_0p01,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,0.01,true_ge_1e-4,701,0.13839498404253248,0.1791254830921207,-0.14875645777846858,0.10974156677420455,0.2879480649077908
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_0p1,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,0.1,true_top_5pct,317,0.14715885026842285,0.19148251317662868,-0.044041957759340056,0.1182849449617076,0.2937113810159635
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_0p1,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,0.1,true_top_10pct,643,0.1379309456325172,0.1791590474658666,-0.12592626957585318,0.10866486236761741,0.29090358923163
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_0p1,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,0.1,true_ge_1e-4,701,0.13835109382945,0.17905395988884898,-0.14783926457069674,0.1098633029044711,0.28773902783238414
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_1,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,1.0,true_top_5pct,317,0.14672345372715304,0.1906680570254631,-0.0351793417270283,0.1187127992189505,0.292758357291772
smooth_sigmoid_tail_a4_t0p05__ridge_alpha_1,smooth_sigmoid_tail_a4_t0p05,Scheme E: smooth_sigmoid_tail,threshold=-4; alpha=4; temperature=0.05,Ridge,1.0,true_top_10pct,643,0.13754477986098546,0.1784846586839305,-0.1174658210680013,0.10952740946034112,0.28985528970534463
